Country,ISO_Code,Level,GDLCODE,Region,"1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Dominican Republic","DOM","Subnat","DOMr107","Region VI (San Juan, Elias Pina)",,,,,,32.8,,,,,,46.6,,,,,56.5,,,,,,69.0,,,,,
"Dominican Republic","DOM","Subnat","DOMr108","Region VII (Dajabon, Monte Cristi, Santiago Rodriguez, Valverde)",,,,,,47.9,,,,,,58.4,,,,,65.6,,,,,,70.3,,,,,
"Dominican Republic","DOM","Subnat","DOMr109","Region VIII (La Vega, Monsenor Nouel, Sanchez Ramirez)",,,,,,50.5,,,,,,62.1,,,,,70.8,,,,,,77.6,,,,,
"Ecuador","ECU","Subnat","ECUr101","Coste",,,,,,,,,,,,,,,,,68.6,,,,73.3,,,,,,,
"Ecuador","ECU","Subnat","ECUr103","Oriente",,,,,,,,,,,,,,,,,63.6,,,,64.6,,,,,,,
"Ecuador","ECU","Subnat","ECUr102","Sierra",,,,,,,,,,,,,,,,,77.6,,,,79.5,,,,,,,
"Egypt","EGY","Subnat","EGYr102","Alexandria",,,,,82.7,,,,,82.1,,,,,86.3,,,88.1,,,,,,87.5,,,,
"Egypt","EGY","Subnat","EGYr118","Assuit",,,,,59.2,,,,,58.9,,,,,79.1,,,76.1,,,,,,81.2,,,,
"Egypt","EGY","Subnat","EGYr121","Aswan",,,,,75.4,,,,,72.0,,,,,80.4,,,83.1,,,,,,83.6,,,,
"Egypt","EGY","Subnat","EGYr112","Behera",,,,,67.2,,,,,66.8,,,,,79.5,,,82.8,,,,,,85.4,,,,
"Egypt","EGY","Subnat","EGYr115","Beni Suef",,,,,49.9,,,,,56.0,,,,,71.6,,,73.7,,,,,,83.9,,,,
"Egypt","EGY","Subnat","EGYr101","Cairo",,,,,85.1,,,,,83.3,,,,,87.7,,,87.2,,,,,,87.1,,,,
"Egypt","EGY","Subnat","EGYr106","Dakahlia",,,,,74.6,,,,,76.9,,,,,81.8,,,84.7,,,,,,86.1,,,,
"Egypt","EGY","Subnat","EGYr105","Damietta",,,,,80.2,,,,,78.9,,,,,82.2,,,86.2,,,,,,87.5,,,,
"Egypt","EGY","Subnat","EGYr116","Fayoum",,,,,53.2,,,,,59.5,,,,,68.7,,,74.4,,,,,,82.9,,,,
"Egypt","EGY","Subnat","EGYr122","Frontier governorates (Red Sea, New Valley, Matroh, North Sainai, South Sainai)",,,,,73.9,,,,,72.9,,,,,79.9,,,81.8,,,,,,85.0,,,,
"Egypt","EGY","Subnat","EGYr110","Gharbia",,,,,71.7,,,,,74.8,,,,,84.8,,,85.7,,,,,,85.4,,,,
"Egypt","EGY","Subnat","EGYr114","Giza",,,,,76.3,,,,,78.3,,,,,82.2,,,85.1,,,,,,85.5,,,,
"Egypt","EGY","Subnat","EGYr113","Ismailia",,,,,81.2,,,,,80.0,,,,,85.2,,,85.0,,,,,,87.0,,,,
"Egypt","EGY","Subnat","EGYr109","Kafr El-Sheikh",,,,,65.2,,,,,70.3,,,,,80.9,,,81.1,,,,,,86.9,,,,
"Egypt","EGY","Subnat","EGYr108","Kalyubia",,,,,73.9,,,,,75.9,,,,,82.6,,,84.8,,,,,,83.6,,,,
"Egypt","EGY","Subnat","EGYr111","Menoufia",,,,,67.3,,,,,69.4,,,,,82.4,,,82.9,,,,,,85.3,,,,
"Egypt","EGY","Subnat","EGYr117","Menya",,,,,48.6,,,,,55.8,,,,,65.3,,,71.5,,,,,,81.5,,,,
"Egypt","EGY","Subnat","EGYr103","Port Said",,,,,86.7,,,,,87.1,,,,,88.0,,,90.5,,,,,,89.6,,,,
"Egypt","EGY","Subnat","EGYr120","Qena",,,,,58.8,,,,,62.7,,,,,76.8,,,77.8,,,,,,83.0,,,,
"Egypt","EGY","Subnat","EGYr107","Sharkia",,,,,69.5,,,,,68.2,,,,,79.4,,,80.9,,,,,,84.1,,,,
"Egypt","EGY","Subnat","EGYr119","Souhag",,,,,58.7,,,,,60.4,,,,,74.4,,,78.6,,,,,,81.0,,,,
"Egypt","EGY","Subnat","EGYr104","Suez",,,,,86.0,,,,,85.6,,,,,88.4,,,88.4,,,,,,89.1,,,,
"El Salvador","SLV","Subnat","SLVr102","Central I",,,,,,,,,,,,,,,,,74.3,,,,,75.7,,74.9,,,,
"El Salvador","SLV","Subnat","SLVr103","Central II",,,,,,,,,,,,,,,,,53.1,,,,,61.4,,63.8,,,,
"El Salvador","SLV","Subnat","SLVr101","Occidental",,,,,,,,,,,,,,,,,54.0,,,,,61.1,,65.4,,,,
"El Salvador","SLV","Subnat","SLVr104","Oriental",,,,,,,,,,,,,,,,,59.4,,,,,61.7,,63.3,,,,
"Equatorial Guinea","GNQ","Subnat","GNQr101","Annobon, Bioko",,,,,,,,,,52.6,,,,,,,,,,,,,,,,,,
"Equatorial Guinea","GNQ","Subnat","GNQr102","Centro Sur",,,,,,,,,,14.6,,,,,,,,,,,,,,,,,,
"Equatorial Guinea","GNQ","Subnat","GNQr103","Kie Ntem",,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,
"Equatorial Guinea","GNQ","Subnat","GNQr104","Litoral",,,,,,,,,,32.8,,,,,,,,,,,,,,,,,,
"Equatorial Guinea","GNQ","Subnat","GNQr105","Wele Nzas",,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr104","Anseba",,,,,5.88,,,,,,,11.5,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr106","Debub (Southern)",,,,,5.37,,,,,,,12.2,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr101","Debubawi Keyih Bahri (Southern Red Sea)",,,,,15.2,,,,,,,33.2,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr105","Gash Barka",,,,,2.70,,,,,,,6.27,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr102","Maekel (Central including Asmara)",,,,,37.5,,,,,,,45.6,,,,,,,,,,,,,,,,
"Eritrea","ERI","Subnat","ERIr103","Semenawi Keyih Bahri (Northern Red Sea)",,,,,6.86,,,,,,,11.2,,,,,,,,,,,,,,,,
"Eswatini","SWZ","Subnat","SWZr101","Hhohho",,,,,,,,,,41.5,,,,,,45.5,,,,52.0,,,,58.9,,,,
"Eswatini","SWZ","Subnat","SWZr104","Lubombo",,,,,,,,,,39.8,,,,,,39.2,,,,45.9,,,,52.7,,,,
"Eswatini","SWZ","Subnat","SWZr102","Manzini",,,,,,,,,,42.0,,,,,,45.6,,,,55.1,,,,58.1,,,,
"Eswatini","SWZ","Subnat","SWZr103","Shiselweni",,,,,,,,,,31.7,,,,,,33.4,,,,41.4,,,,46.6,,,,
"Ethiopia","ETH","Subnat","ETHr110","Addis",,,,,,,,,,41.0,,,,,55.0,,,,,,57.3,,,,,68.0,,
"Ethiopia","ETH","Subnat","ETHr102","Affar",,,,,,,,,,4.17,,,,,10.1,,,,,,17.2,,,,,21.5,,
"Ethiopia","ETH","Subnat","ETHr103","Amhara",,,,,,,,,,2.84,,,,,7.60,,,,,,12.1,,,,,16.4,,
"Ethiopia","ETH","Subnat","ETHr106","Ben-Gumz",,,,,,,,,,3.44,,,,,7.99,,,,,,12.2,,,,,17.4,,
"Ethiopia","ETH","Subnat","ETHr111","Dire Dawa",,,,,,,,,,27.7,,,,,37.9,,,,,,39.9,,,,,43.8,,
"Ethiopia","ETH","Subnat","ETHr108","Gambela",,,,,,,,,,7.55,,,,,9.90,,,,,,20.4,,,,,25.7,,
"Ethiopia","ETH","Subnat","ETHr109","Harari",,,,,,,,,,21.5,,,,,33.6,,,,,,36.7,,,,,44.1,,
"Ethiopia","ETH","Subnat","ETHr104","Oromiya",,,,,,,,,,5.14,,,,,10.6,,,,,,13.0,,,,,18.5,,
"Ethiopia","ETH","Subnat","ETHr107","SNNP",,,,,,,,,,4.96,,,,,9.75,,,,,,13.3,,,,,16.6,,
"Ethiopia","ETH","Subnat","ETHr105","Somali",,,,,,,,,,4.86,,,,,8.05,,,,,,16.1,,,,,17.0,,
"Ethiopia","ETH","Subnat","ETHr101","Tigray",,,,,,,,,,7.39,,,,,12.6,,,,,,17.6,,,,,23.5,,
"Fiji","FJI","Subnat","FJIr108","Ba",,,,,,,,,,,,,,,,,79.2,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr106","Cakaudrove, Bua",,,,,,,,,,,,,,,,,49.2,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr105","Kadavu, Lau, Lomaiviti, Rotuma",,,,,,,,,,,,,,,,,48.3,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr107","Macuata",,,,,,,,,,,,,,,,,66.7,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr109","Nadroga or Navosa",,,,,,,,,,,,,,,,,63.7,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr101","Naitasiri",,,,,,,,,,,,,,,,,77.7,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr110","Ra",,,,,,,,,,,,,,,,,53.5,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr102","Rewa",,,,,,,,,,,,,,,,,80.2,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr103","Serua, Namosi",,,,,,,,,,,,,,,,,69.5,,,,,,,,,,,
"Fiji","FJI","Subnat","FJIr104","Tailevu",,,,,,,,,,,,,,,,,65.2,,,,,,,,,,,
"Gabon","GAB","Subnat","GABr101","Estuaire",,,,,,,,,,34.3,,,,,,,,,,,,60.7,,,,,,
"Gabon","GAB","Subnat","GABr102","Haut Ogooue",,,,,,,,,,42.3,,,,,,,,,,,,58.2,,,,,,
"Gabon","GAB","Subnat","GABr110","Libreville-Port Gentil",,,,,,,,,,58.2,,,,,,,,,,,,73.6,,,,,,
"Gabon","GAB","Subnat","GABr103","Moyen Ogooue",,,,,,,,,,34.7,,,,,,,,,,,,47.0,,,,,,
"Gabon","GAB","Subnat","GABr104","Ngounie",,,,,,,,,,22.6,,,,,,,,,,,,44.8,,,,,,
"Gabon","GAB","Subnat","GABr105","Nyanga",,,,,,,,,,23.6,,,,,,,,,,,,44.7,,,,,,
"Gabon","GAB","Subnat","GABr106","Ogooue Ivindo",,,,,,,,,,21.5,,,,,,,,,,,,38.7,,,,,,
"Gabon","GAB","Subnat","GABr107","Ogooue Lolo",,,,,,,,,,28.7,,,,,,,,,,,,45.5,,,,,,
"Gabon","GAB","Subnat","GABr108","Ogooue Maritime",,,,,,,,,,33.5,,,,,,,,,,,,54.9,,,,,,
"Gabon","GAB","Subnat","GABr109","Woleu Ntem",,,,,,,,,,26.7,,,,,,,,,,,,47.3,,,,,,
"Gambia","GMB","Subnat","GMBr101","Banjul LGA",,,,,,,,,,58.1,,,,,,64.6,,,,,,,72.6,,,,,
"Gambia","GMB","Subnat","GMBr107","Central River, Janjabureh LGA",,,,,,,,,,23.1,,,,,,26.7,,,,,,,35.3,,,,,
"Gambia","GMB","Subnat","GMBr106","Central River, Kuntaur LGA",,,,,,,,,,21.5,,,,,,27.4,,,,,,,29.1,,,,,
"Gambia","GMB","Subnat","GMBr102","Kanifing LGA",,,,,,,,,,51.1,,,,,,60.3,,,,,,,66.9,,,,,
"Gambia","GMB","Subnat","GMBr104","Lower River, Mansakonko LGA",,,,,,,,,,25.9,,,,,,29.5,,,,,,,36.0,,,,,
"Gambia","GMB","Subnat","GMBr105","North Bank, Kerewan LGA",,,,,,,,,,26.6,,,,,,30.7,,,,,,,37.9,,,,,
"Gambia","GMB","Subnat","GMBr108","Upper River, Basse LGA",,,,,,,,,,30.0,,,,,,36.0,,,,,,,37.6,,,,,
"Gambia","GMB","Subnat","GMBr103","Western, Brikama LGA",,,,,,,,,,30.6,,,,,,40.4,,,,,,,53.4,,,,,
"Georgia","GEO","Subnat","GEOr102","Ajaria",,,,,,,,,,,,,,,72.1,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr103","Guria",,,,,,,,,,,,,,,58.3,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr104","Imereti",,,,,,,,,,,,,,,64.6,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr105","Kakheti",,,,,,,,,,,,,,,59.8,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr106","Kvemo Kartli",,,,,,,,,,,,,,,63.4,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr107","Mtskheta-Mtianeti",,,,,,,,,,,,,,,64.5,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr108","Racha-Lochkhumi-Kvemo Svaneti",,,,,,,,,,,,,,,60.3,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr109","Samegrelo-Zemo Svateni",,,,,,,,,,,,,,,57.2,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr110","Samtskhe-Javakheti",,,,,,,,,,,,,,,61.9,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr111","Shida Kartli",,,,,,,,,,,,,,,57.1,,,,,,,,,,,,,
"Georgia","GEO","Subnat","GEOr112","Tbilisi",,,,,,,,,,,,,,,83.5,,,,,,,,,,,,,
"Ghana","GHA","Subnat","GHAr106","Ashanti",,,,,,,,28.6,,,,,33.9,,,40.7,,46.7,,,49.2,,,55.4,,,,
"Ghana","GHA","Subnat","GHAr107","Brong Ahafo",,,,,,,,21.2,,,,,26.4,,,32.8,,36.4,,,41.7,,,44.5,,,,
"Ghana","GHA","Subnat","GHAr102","Central",,,,,,,,25.4,,,,,26.2,,,30.6,,40.6,,,43.2,,,49.7,,,,
"Ghana","GHA","Subnat","GHAr105","Eastern",,,,,,,,25.1,,,,,28.3,,,31.1,,38.0,,,44.2,,,46.8,,,,
"Ghana","GHA","Subnat","GHAr103","Greater Accra",,,,,,,,47.6,,,,,52.9,,,57.4,,61.6,,,61.8,,,64.7,,,,
"Ghana","GHA","Subnat","GHAr108","Northern",,,,,,,,20.0,,,,,23.4,,,28.7,,30.4,,,37.0,,,40.7,,,,
"Ghana","GHA","Subnat","GHAr110","Upper East",,,,,,,,19.7,,,,,22.1,,,22.6,,27.7,,,29.1,,,36.9,,,,
"Ghana","GHA","Subnat","GHAr109","Upper West",,,,,,,,18.3,,,,,20.0,,,24.4,,31.5,,,33.0,,,39.1,,,,
"Ghana","GHA","Subnat","GHAr104","Volta",,,,,,,,18.6,,,,,23.5,,,27.8,,35.4,,,37.0,,,43.4,,,,
"Ghana","GHA","Subnat","GHAr101","Western",,,,,,,,24.3,,,,,29.9,,,35.0,,41.9,,,42.9,,,51.7,,,,
"Guatemala","GTM","Subnat","GTMr105","Central",,,,,37.1,,,,42.6,,,,,,,,59.7,,,,,63.3,,,68.6,,,
"Guatemala","GTM","Subnat","GTMr101","Metropolitan",,,,,54.5,,,,58.1,,,,,,,,82.1,,,,,82.1,,,79.7,,,
"Guatemala","GTM","Subnat","GTMr102","North",,,,,17.0,,,,21.3,,,,,,,,39.6,,,,,46.5,,,44.6,,,
"Guatemala","GTM","Subnat","GTMr107","North-Occidental",,,,,18.8,,,,21.7,,,,,,,,46.1,,,,,57.7,,,55.7,,,
"Guatemala","GTM","Subnat","GTMr103","North-Oriental",,,,,28.3,,,,31.8,,,,,,,,59.1,,,,,57.4,,,64.1,,,
"Guatemala","GTM","Subnat","GTMr108","Peten",,,,,,,,,19.8,,,,,,,,57.4,,,,,57.9,,,54.3,,,
"Guatemala","GTM","Subnat","GTMr106","South-Occidental",,,,,26.5,,,,33.5,,,,,,,,55.0,,,,,67.1,,,63.7,,,
"Guatemala","GTM","Subnat","GTMr104","South-Oriental",,,,,23.5,,,,36.7,,,,,,,,56.4,,,,,59.8,,,62.7,,,
"Guinea","GIN","Subnat","GINr101","Boke",,,,,,,,,,,,,,,14.1,,,,,,,34.8,,,,,,38.1
"Guinea","GIN","Subnat","GINr102","Conakry",,,,,,,,,,,,,,,50.6,,,,,,,69.8,,,,,,70.7
"Guinea","GIN","Subnat","GINr103","Faranah",,,,,,,,,,,,,,,11.8,,,,,,,23.9,,,,,,31.4
"Guinea","GIN","Subnat","GINr104","Kankan",,,,,,,,,,,,,,,14.4,,,,,,,29.8,,,,,,39.1
"Guinea","GIN","Subnat","GINr105","Kindia",,,,,,,,,,,,,,,15.8,,,,,,,32.0,,,,,,38.8
"Guinea","GIN","Subnat","GINr106","Labe",,,,,,,,,,,,,,,12.1,,,,,,,23.8,,,,,,29.2
"Guinea","GIN","Subnat","GINr107","Mamou",,,,,,,,,,,,,,,12.4,,,,,,,25.8,,,,,,34.8
"Guinea","GIN","Subnat","GINr108","N Zerekore",,,,,,,,,,,,,,,12.0,,,,,,,25.3,,,,,,29.3
"Guinea Bissau","GNB","Subnat","GNBr106","Bafata",,,,,,,,,,,,,,,,22.4,,,,,,,,27.1,,,,
"Guinea Bissau","GNB","Subnat","GNBr104","Biombo",,,,,,,,,,,,,,,,16.9,,,,,,,,23.4,,,,
"Guinea Bissau","GNB","Subnat","GNBr109","Bissau",,,,,,,,,,,,,,,,48.5,,,,,,,,49.0,,,,
"Guinea Bissau","GNB","Subnat","GNBr105","Bolama",,,,,,,,,,,,,,,,17.5,,,,,,,,21.1,,,,
"Guinea Bissau","GNB","Subnat","GNBr108","Cacheu",,,,,,,,,,,,,,,,21.9,,,,,,,,27.1,,,,
"Guinea Bissau","GNB","Subnat","GNBr107","Gabu",,,,,,,,,,,,,,,,22.1,,,,,,,,27.5,,,,
"Guinea Bissau","GNB","Subnat","GNBr103","Oio",,,,,,,,,,,,,,,,16.8,,,,,,,,24.1,,,,
"Guinea Bissau","GNB","Subnat","GNBr102","Quinara",,,,,,,,,,,,,,,,19.4,,,,,,,,25.5,,,,
"Guinea Bissau","GNB","Subnat","GNBr101","Tombali",,,,,,,,,,,,,,,,18.7,,,,,,,,25.9,,,,
"Guyana","GUY","Subnat","GUYr101","Barima-Waini",,,,,,,,,,,,,,,,29.6,,,39.0,,,,,53.1,,,,
"Guyana","GUY","Subnat","GUYr107","Cuyuni-Mazaruni",,,,,,,,,,,,,,,,43.7,,,49.7,,,,,61.7,,,,
"Guyana","GUY","Subnat","GUYr104","Demerara-Mahaica",,,,,,,,,,,,,,,,74.0,,,75.8,,,,,83.2,,,,
"Guyana","GUY","Subnat","GUYr106","East Berbice-Corentyne",,,,,,,,,,,,,,,,67.3,,,73.8,,,,,79.2,,,,
"Guyana","GUY","Subnat","GUYr103","Essequibo Islands-West Demerara",,,,,,,,,,,,,,,,64.4,,,67.7,,,,,79.0,,,,
"Guyana","GUY","Subnat","GUYr105","Mahaica-Berbice",,,,,,,,,,,,,,,,68.1,,,68.9,,,,,76.5,,,,
"Guyana","GUY","Subnat","GUYr102","Pomeroon-Supenaam",,,,,,,,,,,,,,,,53.4,,,58.0,,,,,69.5,,,,
"Guyana","GUY","Subnat","GUYr108","Potaro-Siparuni",,,,,,,,,,,,,,,,18.1,,,36.3,,,,,30.7,,,,
"Guyana","GUY","Subnat","GUYr110","Upper Demerara-Berbice",,,,,,,,,,,,,,,,68.8,,,73.7,,,,,79.5,,,,
"Guyana","GUY","Subnat","GUYr109","Upper Takutu-Upper Essequibo",,,,,,,,,,,,,,,,26.3,,,32.0,,,,,38.6,,,,
"Haiti","HTI","Subnat","HTIr105","Artibonite",,,,11.3,,,,,,12.2,,,,,16.1,,,,,,,26.7,,,,,30.9,
"Haiti","HTI","Subnat","HTIr110","Camps",,,,,,,,,,,,,,,,,,,,,,30.7,,,,,,
"Haiti","HTI","Subnat","HTIr106","Centre",,,,7.62,,,,,,12.6,,,,,10.3,,,,,,,20.4,,,,,27.7,
"Haiti","HTI","Subnat","HTIr108","Grande-Anse, Nippes",,,,9.84,,,,,,11.7,,,,,13.3,,,,,,,22.7,,,,,26.4,
"Haiti","HTI","Subnat","HTIr103","North",,,,13.7,,,,,,16.6,,,,,20.3,,,,,,,34.9,,,,,39.3,
"Haiti","HTI","Subnat","HTIr104","North-East",,,,11.7,,,,,,11.3,,,,,15.0,,,,,,,26.0,,,,,35.9,
"Haiti","HTI","Subnat","HTIr109","North-West",,,,13.4,,,,,,12.8,,,,,16.4,,,,,,,26.5,,,,,30.4,
"Haiti","HTI","Subnat","HTIr107","South",,,,17.8,,,,,,14.8,,,,,19.2,,,,,,,32.6,,,,,31.5,
"Haiti","HTI","Subnat","HTIr102","South-East",,,,16.0,,,,,,13.8,,,,,15.2,,,,,,,25.1,,,,,32.4,
"Haiti","HTI","Subnat","HTIr101","West (incl Metropolitain area)",,,,38.9,,,,,,35.2,,,,,37.1,,,,,,,44.0,,,,,49.7,
"Honduras","HND","Subnat","HNDr101","Atlantida",,,,,,,,,,,,,,,64.2,,,,,,69.4,,,,,,,
"Honduras","HND","Subnat","HNDr106","Choluteca",,,,,,,,,,,,,,,41.2,,,,,,51.3,,,,,,,
"Honduras","HND","Subnat","HNDr102","Colon",,,,,,,,,,,,,,,55.0,,,,,,65.9,,,,,,,
"Honduras","HND","Subnat","HNDr103","Comayagua",,,,,,,,,,,,,,,49.2,,,,,,65.4,,,,,,,
"Honduras","HND","Subnat","HNDr104","Copan",,,,,,,,,,,,,,,44.0,,,,,,57.8,,,,,,,
"Honduras","HND","Subnat","HNDr105","Cortes",,,,,,,,,,,,,,,70.1,,,,,,74.9,,,,,,,
"Honduras","HND","Subnat","HNDr107","El Paraiso",,,,,,,,,,,,,,,37.8,,,,,,51.7,,,,,,,
"Honduras","HND","Subnat","HNDr108","Francisco Morazan",,,,,,,,,,,,,,,64.2,,,,,,72.1,,,,,,,
"Honduras","HND","Subnat","HNDr109","Gracias a Dios",,,,,,,,,,,,,,,,,,,,,33.1,,,,,,,
"Honduras","HND","Subnat","HNDr110","Intibuca",,,,,,,,,,,,,,,35.0,,,,,,47.2,,,,,,,
"Honduras","HND","Subnat","HNDr111","Islas de la Bahia",,,,,,,,,,,,,,,,,,,,,74.7,,,,,,,
"Honduras","HND","Subnat","HNDr112","La Paz",,,,,,,,,,,,,,,36.5,,,,,,52.4,,,,,,,
"Honduras","HND","Subnat","HNDr113","Lempira",,,,,,,,,,,,,,,29.6,,,,,,44.1,,,,,,,
"Honduras","HND","Subnat","HNDr114","Ocotepeque",,,,,,,,,,,,,,,42.9,,,,,,60.8,,,,,,,
"Honduras","HND","Subnat","HNDr115","Olancho",,,,,,,,,,,,,,,38.6,,,,,,56.8,,,,,,,
"Honduras","HND","Subnat","HNDr116","Santa Barbara",,,,,,,,,,,,,,,43.5,,,,,,60.2,,,,,,,
"Honduras","HND","Subnat","HNDr117","Valle",,,,,,,,,,,,,,,43.4,,,,,,55.7,,,,,,,
"Honduras","HND","Subnat","HNDr118","Yoro",,,,,,,,,,,,,,,59.4,,,,,,63.9,,,,,,,
"India","IND","Subnat","INDr136","Andaman and Nicobar Islands",,,,,,,,,,,,,,,,,,,,,,,,,,72.2,,
"India","IND","Subnat","INDr101","Andhra Pradesh",,24.0,,,,,,,28.4,,,,,,,39.4,,,,,,51.8,,,,60.1,,
"India","IND","Subnat","INDr125","Arunachal Pradesh",,26.2,,,,,,,28.4,,,,,,,43.7,,,,,,60.1,,,,58.5,,
"India","IND","Subnat","INDr102","Assam",,16.6,,,,,,,18.9,,,,,,,28.1,,,,,,39.2,,,,42.6,,
"India","IND","Subnat","INDr103","Bihar",,16.0,,,,,,,16.4,,,,,,,22.8,,,,,,27.8,,,,34.7,,
"India","IND","Subnat","INDr131","Chandigarth",,,,,,,,,,,,,,,,,,,,,,60.5,,,,83.1,,
"India","IND","Subnat","INDr129","Chhattisgarh",,,,,,,,,,,,,,,,,,,,,,38.2,,,,47.4,,
"India","IND","Subnat","INDr132","Dadra and Nagar Haveli",,,,,,,,,,,,,,,,,,,,,,59.1,,,,55.8,,
"India","IND","Subnat","INDr134","Daman and Diu",,,,,,,,,,,,,,,,,,,,,,,,,,70.3,,
"India","IND","Subnat","INDr104","Goa",,42.9,,,,,,,51.1,,,,,,,65.1,,,,,,80.7,,,,79.7,,
"India","IND","Subnat","INDr105","Gujarat",,37.2,,,,,,,41.8,,,,,,,50.9,,,,,,57.5,,,,66.8,,
"India","IND","Subnat","INDr106","Haryana",,33.5,,,,,,,44.1,,,,,,,52.0,,,,,,60.8,,,,73.5,,
"India","IND","Subnat","INDr107","Himachal Pradesh",,28.2,,,,,,,42.8,,,,,,,55.1,,,,,,62.1,,,,73.7,,
"India","IND","Subnat","INDr108","Jammu and Kashmir",,32.2,,,,,,,39.1,,,,,,,48.3,,,,,,58.9,,,,66.2,,
"India","IND","Subnat","INDr128","Jharkhand",,,,,,,,,,,,,,,,,,,,,,34.2,,,,40.2,,
"India","IND","Subnat","INDr109","Karnataka",,27.9,,,,,,,34.3,,,,,,,42.4,,,,,,54.8,,,,61.5,,
"India","IND","Subnat","INDr110","Kerala",,36.3,,,,,,,28.7,,,,,,,59.2,,,,,,64.6,,,,76.9,,
"India","IND","Subnat","INDr135","Lakshadweep",,,,,,,,,,,,,,,,,,,,,,,,,,76.9,,
"India","IND","Subnat","INDr111","Madhya Pradesh",,24.8,,,,,,,27.1,,,,,,,29.6,,,,,,37.5,,,,47.1,,
"India","IND","Subnat","INDr112","Maharashtra",,37.0,,,,,,,41.5,,,,,,,47.7,,,,,,56.0,,,,63.1,,
"India","IND","Subnat","INDr113","Manipur",,21.1,,,,,,,28.6,,,,,,,37.2,,,,,,64.8,,,,51.8,,
"India","IND","Subnat","INDr114","Meghalaya",,22.0,,,,,,,20.0,,,,,,,37.4,,,,,,61.0,,,,53.0,,
"India","IND","Subnat","INDr115","Mizoram",,27.2,,,,,,,35.1,,,,,,,56.7,,,,,,80.1,,,,71.5,,
"India","IND","Subnat","INDr116","Nagaland",,33.1,,,,,,,25.8,,,,,,,39.4,,,,,,72.8,,,,57.9,,
"India","IND","Subnat","INDr124","New Delhi",,65.0,,,,,,,74.3,,,,,,,70.8,,,,,,72.7,,,,77.9,,
"India","IND","Subnat","INDr117","Orissa",,15.0,,,,,,,17.4,,,,,,,24.9,,,,,,34.4,,,,42.3,,
"India","IND","Subnat","INDr133","Puducherry",,,,,,,,,,,,,,,,,,,,,,71.4,,,,71.7,,
"India","IND","Subnat","INDr118","Punjab",,41.5,,,,,,,52.5,,,,,,,60.3,,,,,,67.4,,,,78.0,,
"India","IND","Subnat","INDr119","Rajasthan",,24.0,,,,,,,31.5,,,,,,,36.6,,,,,,45.6,,,,56.6,,
"India","IND","Subnat","INDr120","Sikkim",,,,,,,,,46.4,,,,,,,50.0,,,,,,51.2,,,,71.6,,
"India","IND","Subnat","INDr121","Tamil Nadu",,28.1,,,,,,,33.8,,,,,,,42.1,,,,,,59.6,,,,64.2,,
"India","IND","Subnat","INDr130","Telangana",,,,,,,,,,,,,,,,,,,,,,,,,,62.6,,
"India","IND","Subnat","INDr126","Tripura",,20.6,,,,,,,26.1,,,,,,,34.0,,,,,,43.2,,,,47.4,,
"India","IND","Subnat","INDr123","Uttar Pradesh",,21.6,,,,,,,23.2,,,,,,,30.5,,,,,,33.9,,,,44.8,,
"India","IND","Subnat","INDr127","Uttaranchal",,,,,,,,,,,,,,,,,,,,,,51.6,,,,63.2,,
"India","IND","Subnat","INDr122","West Bengal",,24.9,,,,,,,27.3,,,,,,,32.6,,,,,,39.0,,,,49.2,,
"Indonesia","IDN","Subnat","IDNr116","Bali",,,,,,,54.5,,,,,,67.6,,,,69.6,,,,,73.6,,,,,,
"Indonesia","IDN","Subnat","IDNr109","Bangka Belitung",,,,,,,,,,,,,57.6,,,,67.4,,,,,71.6,,,,,,
"Indonesia","IDN","Subnat","IDNr115","Banten",,,,,,,,,,,,,58.7,,,,61.2,,,,,68.6,,,,,,
