Country,ISO_Code,Level,GDLCODE,Region,"1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Malawi","MWI","Subnat","MWIr103","Machinga",,99.6,,,,,,,,98.9,,,,99.1,,,,,,95.3,,,,,,96.6,,
"Malawi","MWI","Subnat","MWIr104","Mangochi",,96.4,,,,,,,,98.0,,,,98.2,,,,,,95.5,,,,,,94.6,,
"Malawi","MWI","Subnat","MWIr110","Mulanje",,98.4,,,,,,,,99.4,,,,98.9,,,,,,96.5,,,,,,93.8,,
"Malawi","MWI","Subnat","MWIr105","Mzimba",,96.6,,,,,,,,97.2,,,,94.4,,,,,,96.2,,,,,,86.8,,
"Malawi","MWI","Subnat","MWIr112","Other central (Nkhota Kota, Mchinji, Dowa, Ntchisi, Dedza, Ntcheu)",,98.9,,,,,,,,99.3,,,,99.2,,,,,,97.8,,,,,,96.0,,
"Malawi","MWI","Subnat","MWIr111","Other northern (Chitipa, Karonga, Rumphi, Nkhata Bay)",,96.4,,,,,,,,98.6,,,,94.3,,,,,,96.0,,,,,,89.5,,
"Malawi","MWI","Subnat","MWIr113","Other southern (Balaka, Mwanza, Phalombe, Chiradzulu, Chikwawa, Nsanje, neno)",,99.7,,,,,,,,99.8,,,,98.6,,,,,,96.9,,,,,,95.3,,
"Malawi","MWI","Subnat","MWIr106","Salima",,99.7,,,,,,,,98.6,,,,98.9,,,,,,93.7,,,,,,94.7,,
"Malawi","MWI","Subnat","MWIr107","Thyolo",,98.4,,,,,,,,99.1,,,,98.2,,,,,,97.7,,,,,,94.9,,
"Malawi","MWI","Subnat","MWIr108","Zomba",,97.1,,,,,,,,98.9,,,,93.8,,,,,,92.0,,,,,,90.8,,
"Malaysia","MYS","Subnat","MYSr203"," Central (Perak, Selangor, Wilayah Persekutuan)",,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,
"Malaysia","MYS","Subnat","MYSr202"," East (Kelantan, Terengganu, Pahang)",,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,
"Malaysia","MYS","Subnat","MYSr205"," East Malaysia (Saba, Sarawak)",,,,,,,,,,,,,,,,,,,,,8.60,,,,,,,
"Malaysia","MYS","Subnat","MYSr201"," North (Perlis, Kedah, Penang)",,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,
"Malaysia","MYS","Subnat","MYSr204"," South (Negeri Sembilan, Melaka, Johor)",,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,
"Malaysia","MYS","Subnat","MYSr101","Johor",,,,,,,,,,4.03,,,,,,,,,,,,,,,,,,
"Malaysia","MYS","Subnat","MYSr102","Kedah",,,,,,,,,,8.55,,,,,,,,,,,,,,,,,,
"Malaysia","MYS","Subnat","MYSr103","Kelantan",,,,,,,,,,20.9,,,,,,,,,,,,,,,,,,
"Malaysia","MYS","Subnat","MYSr114","Kuala Lumpur Federal Territory",,,,,,,,,,1.80,,,,,,,,,,,,,,,,,,
"Malaysia","MYS","Subnat","MYSr115","Labuan Federal Territory",,,,,,,,,,17.6,,,,,,,,,,,,,,,,,,
"Malaysia","MYS","Subnat","MYSr104","Melaka",,,,,,,,,,3.81,,,,,,,,,,,,,,,,,,
"Malaysia","MYS","Subnat","MYSr105","Negeri Sembilan",,,,,,,,,,3.73,,,,,,,,,,,,,,,,,,
"Malaysia","MYS","Subnat","MYSr106","Pahang",,,,,,,,,,9.65,,,,,,,,,,,,,,,,,,
"Malaysia","MYS","Subnat","MYSr108","Perak",,,,,,,,,,6.29,,,,,,,,,,,,,,,,,,
"Malaysia","MYS","Subnat","MYSr109","Perlis",,,,,,,,,,7.50,,,,,,,,,,,,,,,,,,
"Malaysia","MYS","Subnat","MYSr107","Pulau Pinang",,,,,,,,,,2.88,,,,,,,,,,,,,,,,,,
"Malaysia","MYS","Subnat","MYSr112","Sabah",,,,,,,,,,44.2,,,,,,,,,,,,,,,,,,
"Malaysia","MYS","Subnat","MYSr113","Sarawak",,,,,,,,,,33.6,,,,,,,,,,,,,,,,,,
"Malaysia","MYS","Subnat","MYSr110","Selangor",,,,,,,,,,2.34,,,,,,,,,,,,,,,,,,
"Malaysia","MYS","Subnat","MYSr111","Terengganu",,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,
"Maldives","MDV","Subnat","MDVr104","Central",,,,,,,,,,,,,,,,,,,1.35,,,,,,,,0.46,
"Maldives","MDV","Subnat","MDVr101","Male",,,,,,,,,,,,,,,,,,,0.10,,,,,,,,0.00,
"Maldives","MDV","Subnat","MDVr102","North",,,,,,,,,,,,,,,,,,,4.12,,,,,,,,0.57,
"Maldives","MDV","Subnat","MDVr103","North Central",,,,,,,,,,,,,,,,,,,2.81,,,,,,,,1.43,
"Maldives","MDV","Subnat","MDVr106","South",,,,,,,,,,,,,,,,,,,2.37,,,,,,,,0.42,
"Maldives","MDV","Subnat","MDVr105","South Central",,,,,,,,,,,,,,,,,,,2.50,,,,,,,,0.45,
"Mali","MLI","Subnat","MLIr108","Bamako",,,,,76.7,,,,,,64.1,,,,,45.6,,,,,,,31.8,,,,,17.8
"Mali","MLI","Subnat","MLIr107","Gao and Kidal",,,,,90.5,,,,,,94.5,,,,,89.6,,,,,,,,,,,,85.8
"Mali","MLI","Subnat","MLIr101","Kayes",,,,,98.3,,,,,,95.9,,,,,91.2,,,,,,,83.9,,,,,75.9
"Mali","MLI","Subnat","MLIr102","Koulikoro",,,,,98.5,,,,,,98.9,,,,,95.9,,,,,,,85.3,,,,,68.5
"Mali","MLI","Subnat","MLIr105","Mopti",,,,,99.0,,,,,,99.4,,,,,97.4,,,,,,,93.0,,,,,88.1
"Mali","MLI","Subnat","MLIr104","Segou",,,,,97.3,,,,,,98.6,,,,,94.6,,,,,,,90.3,,,,,77.9
"Mali","MLI","Subnat","MLIr103","Sikasso",,,,,97.7,,,,,,98.2,,,,,96.0,,,,,,,85.1,,,,,74.8
"Mali","MLI","Subnat","MLIr106","Tombouctou",,,,,96.9,,,,,,98.7,,,,,95.7,,,,,,,,,,,,90.7
"Mauritania","MRT","Subnat","MRTr107","Adrar",,,,,,,,,,,96.1,,,,,,72.7,,,,72.2,,,,,,,
"Mauritania","MRT","Subnat","MRTr103","Assaba",,,,,,,,,,,98.3,,,,,,92.3,,,,83.9,,,,,,,
"Mauritania","MRT","Subnat","MRTr105","Brakna",,,,,,,,,,,97.8,,,,,,91.8,,,,84.9,,,,,,,
"Mauritania","MRT","Subnat","MRTr104","Gorgol",,,,,,,,,,,97.7,,,,,,93.2,,,,90.2,,,,,,,
"Mauritania","MRT","Subnat","MRTr110","Guidimagha",,,,,,,,,,,99.7,,,,,,94.4,,,,90.5,,,,,,,
"Mauritania","MRT","Subnat","MRTr101","Hodh Charghi",,,,,,,,,,,99.6,,,,,,98.4,,,,93.2,,,,,,,
"Mauritania","MRT","Subnat","MRTr102","Hodh Gharbi",,,,,,,,,,,99.0,,,,,,94.7,,,,95.8,,,,,,,
"Mauritania","MRT","Subnat","MRTr112","Inchiri",,,,,,,,,,,87.5,,,,,,55.9,,,,,,,,,,,
"Mauritania","MRT","Subnat","MRTr108","Nouadhibou",,,,,,,,,,,61.5,,,,,,31.1,,,,29.8,,,,,,,
"Mauritania","MRT","Subnat","MRTr109","Tagant",,,,,,,,,,,98.1,,,,,,81.1,,,,85.4,,,,,,,
"Mauritania","MRT","Subnat","MRTr111","Tiris-Zemmour",,,,,,,,,,,78.0,,,,,,47.8,,,,38.8,,,,,,,
"Mauritania","MRT","Subnat","MRTr106","Trarza incl Nouakchott",,,,,,,,,,,80.9,,,,,,54.4,,,,60.6,,,,,,,
"Mauritius","MUS","Subnat","MUSr101","North (Port Louis, Pamplemousses, Riviere du Rempart, Flacq, Moka)",,,,,,,,,,,,,,,,,,,,,,,1.62,,,,,
"Mauritius","MUS","Subnat","MUSr103","Rodrigues",,,,,,,,,,,,,,,,,,,,,,,6.92,,,,,
"Mauritius","MUS","Subnat","MUSr102","South (Grand Port, Savanne, Plaines Wilhems, Black River)",,,,,,,,,,,,,,,,,,,,,,,0.51,,,,,
"Mexico","MEX","Subnat","MEXr204"," CDMX-Edo Mexico Ciudad de Mexico (Estado de Mexico)",,,,,,,,,,3.67,,,,,,,,,,6.78,,,,,0.87,,,
"Mexico","MEX","Subnat","MEXr203"," Centro (Guerrero, Morelos, Puebla, Tlaxcala, Hidalgo, Michoacan y Colima)",,,,,,,,,,15.0,,,,,,,,,,20.5,,,,,2.13,,,
"Mexico","MEX","Subnat","MEXr202"," Noreste (Aguascalientes, Coahuila, Guanajuato, Nuevo Leon, Queretaro, San Luis Potosi, Tamaulipas,",,,,,,,,,,6.40,,,,,,,,,,6.60,,,,,1.04,,,
"Mexico","MEX","Subnat","MEXr201"," Noroeste (Baja California, Baja California Sur, Chihuahua, Durango, Jalisco, Nayarit, Sinaloa y Son",,,,,,,,,,5.98,,,,,,,,,,4.96,,,,,1.06,,,
"Mexico","MEX","Subnat","MEXr205"," Sur (Campeche, Chiapas, Oaxaca, Quintana Roo, Tabasco, Veracruz y Yucatan)",,,,,,,,,,19.1,,,,,,,,,,25.7,,,,,6.53,,,
"Mexico","MEX","Subnat","MEXr101","Aguascalientes",,,,,,,,,,2.68,,,,,,,,,,1.32,,,,,0.97,,,
"Mexico","MEX","Subnat","MEXr102","Baja California",,,,,,,,,,2.54,,,,,,,,,,3.58,,,,,1.64,,,
"Mexico","MEX","Subnat","MEXr103","Baja California Sur",,,,,,,,,,4.61,,,,,,,,,,5.11,,,,,3.26,,,
"Mexico","MEX","Subnat","MEXr104","Campeche",,,,,,,,,,16.3,,,,,,,,,,11.6,,,,,7.51,,,
"Mexico","MEX","Subnat","MEXr107","Chiapas",,,,,,,,,,24.0,,,,,,,,,,39.0,,,,,24.0,,,
"Mexico","MEX","Subnat","MEXr108","Chihuahua",,,,,,,,,,5.96,,,,,,,,,,5.01,,,,,2.92,,,
"Mexico","MEX","Subnat","MEXr105","Coahuila",,,,,,,,,,3.33,,,,,,,,,,3.32,,,,,1.74,,,
"Mexico","MEX","Subnat","MEXr106","Colima",,,,,,,,,,8.26,,,,,,,,,,4.27,,,,,1.83,,,
"Mexico","MEX","Subnat","MEXr109","Distrito Federal",,,,,,,,,,1.81,,,,,,,,,,1.95,,,,,0.82,,,
"Mexico","MEX","Subnat","MEXr110","Durango",,,,,,,,,,8.20,,,,,,,,,,8.38,,,,,5.15,,,
"Mexico","MEX","Subnat","MEXr111","Guanajuato",,,,,,,,,,7.02,,,,,,,,,,7.68,,,,,3.17,,,
"Mexico","MEX","Subnat","MEXr112","Guerrero",,,,,,,,,,32.3,,,,,,,,,,34.0,,,,,19.5,,,
"Mexico","MEX","Subnat","MEXr113","Hidalgo",,,,,,,,,,14.0,,,,,,,,,,20.7,,,,,9.50,,,
"Mexico","MEX","Subnat","MEXr114","Jalisco",,,,,,,,,,4.77,,,,,,,,,,3.31,,,,,1.38,,,
"Mexico","MEX","Subnat","MEXr115","Mexico",,,,,,,,,,5.05,,,,,,,,,,10.0,,,,,3.88,,,
"Mexico","MEX","Subnat","MEXr116","Michoacan de Ocampo",,,,,,,,,,10.5,,,,,,,,,,12.9,,,,,6.06,,,
"Mexico","MEX","Subnat","MEXr117","Morelos",,,,,,,,,,8.97,,,,,,,,,,11.8,,,,,4.02,,,
"Mexico","MEX","Subnat","MEXr118","Nayarit",,,,,,,,,,9.88,,,,,,,,,,10.4,,,,,5.69,,,
"Mexico","MEX","Subnat","MEXr119","Nuevo Leon",,,,,,,,,,3.06,,,,,,,,,,1.99,,,,,0.78,,,
"Mexico","MEX","Subnat","MEXr120","Oaxaca",,,,,,,,,,27.4,,,,,,,,,,40.5,,,,,26.1,,,
"Mexico","MEX","Subnat","MEXr121","Puebla",,,,,,,,,,13.5,,,,,,,,,,24.6,,,,,11.8,,,
"Mexico","MEX","Subnat","MEXr122","Queretaro",,,,,,,,,,8.00,,,,,,,,,,8.63,,,,,3.19,,,
"Mexico","MEX","Subnat","MEXr123","Quintana Roo",,,,,,,,,,13.0,,,,,,,,,,7.88,,,,,4.17,,,
"Mexico","MEX","Subnat","MEXr124","San Luis Potosi",,,,,,,,,,15.0,,,,,,,,,,19.1,,,,,12.0,,,
"Mexico","MEX","Subnat","MEXr125","Sinaloa",,,,,,,,,,9.44,,,,,,,,,,6.31,,,,,3.99,,,
"Mexico","MEX","Subnat","MEXr126","Sonora",,,,,,,,,,6.58,,,,,,,,,,5.15,,,,,3.74,,,
"Mexico","MEX","Subnat","MEXr127","Tabasco",,,,,,,,,,13.8,,,,,,,,,,14.0,,,,,7.40,,,
"Mexico","MEX","Subnat","MEXr128","Tamaulipas",,,,,,,,,,5.58,,,,,,,,,,4.86,,,,,2.52,,,
"Mexico","MEX","Subnat","MEXr129","Tlaxcala",,,,,,,,,,4.66,,,,,,,,,,14.3,,,,,4.46,,,
"Mexico","MEX","Subnat","MEXr130","Veracruz",,,,,,,,,,17.7,,,,,,,,,,23.3,,,,,13.5,,,
"Mexico","MEX","Subnat","MEXr131","Yucatan",,,,,,,,,,8.66,,,,,,,,,,11.3,,,,,5.97,,,
"Mexico","MEX","Subnat","MEXr132","Zacatecas",,,,,,,,,,8.06,,,,,,,,,,8.10,,,,,3.09,,,
"Moldova","MDA","Subnat","MDAr102","Center",,,,,,,,,,,,,,,29.7,,,,,,,15.5,,,,,,
"Moldova","MDA","Subnat","MDAr104","Chisinau",,,,,,,,,,,,,,,1.21,,,,,,,0.71,,,,,,
"Moldova","MDA","Subnat","MDAr101","North",,,,,,,,,,,,,,,25.9,,,,,,,16.0,,,,,,
"Moldova","MDA","Subnat","MDAr103","South",,,,,,,,,,,,,,,20.5,,,,,,,12.1,,,,,,
"Mongolia","MNG","Subnat","MNGr103","Central (Dornogovi, Dundgovi, Umnugovi, Selenge, Tuv, Darkhan-Uul, Govisumber)",,,,,,,,,,,,,,,58.7,,,,,30.1,,,,,,,,
"Mongolia","MNG","Subnat","MNGr104","Eastern (Dornod, Sukhbaatar, Khentii)",,,,,,,,,,,,,,,67.4,,,,,46.5,,,,,,,,
"Mongolia","MNG","Subnat","MNGr102","Khangai (Arkhangai, Bayankhongor, Bulgan, Uvurkhangai, Khuvsgul, Orkhon)",,,,,,,,,,,,,,,75.5,,,,,52.7,,,,,,,,
"Mongolia","MNG","Subnat","MNGr105","Ulaanbaatar",,,,,,,,,,,,,,,28.4,,,,,5.42,,,,,,,,
"Mongolia","MNG","Subnat","MNGr101","Western (Bayan-Ulgii, Govi-Altai, Zavkhan, Uvs, Khovd)",,,,,,,,,,,,,,,76.1,,,,,52.7,,,,,,,,
"Monte Negro","MNE","Subnat","MNEr102","Centre",,,,,,,,,,,,,,,1.11,,,,,,,,0.38,,,,,
"Monte Negro","MNE","Subnat","MNEr101","North",,,,,,,,,,,,,,,0.40,,,,,,,,0.67,,,,,
"Monte Negro","MNE","Subnat","MNEr103","South",,,,,,,,,,,,,,,3.95,,,,,,,,0.09,,,,,
"Morocco","MAR","Subnat","MARr103","Centre",,47.5,,,,,,,,,,,21.4,,,,,,,,,,,0.99,,,,
"Morocco","MAR","Subnat","MARr102","Centre north",,59.5,,,,,,,,,,,38.9,,,,,,,,,,,5.44,,,,
"Morocco","MAR","Subnat","MARr105","Centre south",,50.3,,,,,,,,,,,34.7,,,,,,,,,,,3.09,,,,
"Morocco","MAR","Subnat","MARr104","Eastern",,37.2,,,,,,,,,,,26.9,,,,,,,,,,,0.58,,,,
"Morocco","MAR","Subnat","MARr101","North west",,44.8,,,,,,,,,,,28.9,,,,,,,,,,,2.29,,,,
"Morocco","MAR","Subnat","MARr107","South",,55.0,,,,,,,,,,,32.3,,,,,,,,,,,1.38,,,,
"Morocco","MAR","Subnat","MARr106","Tensift",,69.7,,,,,,,,,,,47.9,,,,,,,,,,,6.72,,,,
"Mozambique","MOZ","Subnat","MOZr102","Cabo delgado",,,,,,,99.8,,,,,,99.1,,,,,,,,97.6,,,,,,,
"Mozambique","MOZ","Subnat","MOZr109","Gaza",,,,,,,93.6,,,,,,96.7,,,,,,,,88.4,,,,,,,
"Mozambique","MOZ","Subnat","MOZr108","Inhambane",,,,,,,98.7,,,,,,96.6,,,,,,,,93.4,,,,,,,
"Mozambique","MOZ","Subnat","MOZr106","Manica",,,,,,,99.3,,,,,,97.7,,,,,,,,91.9,,,,,,,
"Mozambique","MOZ","Subnat","MOZr111","Maputo Cidade",,,,,,,72.5,,,,,,56.0,,,,,,,,40.9,,,,,,,
"Mozambique","MOZ","Subnat","MOZr110","Maputo Provincia",,,,,,,81.9,,,,,,83.2,,,,,,,,65.9,,,,,,,
"Mozambique","MOZ","Subnat","MOZr103","Nampula",,,,,,,99.6,,,,,,97.8,,,,,,,,95.7,,,,,,,
"Mozambique","MOZ","Subnat","MOZr101","Niassa",,,,,,,99.7,,,,,,99.2,,,,,,,,96.1,,,,,,,
"Mozambique","MOZ","Subnat","MOZr107","Sofala",,,,,,,97.1,,,,,,94.6,,,,,,,,88.0,,,,,,,
"Mozambique","MOZ","Subnat","MOZr105","Tete",,,,,,,99.7,,,,,,96.7,,,,,,,,95.3,,,,,,,
"Mozambique","MOZ","Subnat","MOZr104","Zambezia",,,,,,,99.0,,,,,,99.0,,,,,,,,97.1,,,,,,,
"Myanmar","MMR","Subnat","MMRr114","Ayeyarwaddy",,,,,,,,,,73.5,,,,,,,,,,,,,,,,80.4,,
"Myanmar","MMR","Subnat","MMRr107","Bago",,,,,,,,,,55.7,,,,,,,,,,,,,,,,65.3,,
"Myanmar","MMR","Subnat","MMRr104","Chin",,,,,,,,,,47.7,,,,,,,,,,,,,,,,52.9,,
"Myanmar","MMR","Subnat","MMRr101","Kachin",,,,,,,,,,48.7,,,,,,,,,,,,,,,,36.1,,
"Myanmar","MMR","Subnat","MMRr102","Kayah",,,,,,,,,,43.3,,,,,,,,,,,,,,,,43.8,,
"Myanmar","MMR","Subnat","MMRr103","Kayin",,,,,,,,,,61.7,,,,,,,,,,,,,,,,51.7,,
"Myanmar","MMR","Subnat","MMRr108","Magway",,,,,,,,,,78.8,,,,,,,,,,,,,,,,63.2,,
"Myanmar","MMR","Subnat","MMRr109","Mandalay, NayPyitaw",,,,,,,,,,59.1,,,,,,,,,,,,,,,,49.5,,
"Myanmar","MMR","Subnat","MMRr110","Mon",,,,,,,,,,53.0,,,,,,,,,,,,,,,,44.7,,
"Myanmar","MMR","Subnat","MMRr111","Rakhine",,,,,,,,,,87.9,,,,,,,,,,,,,,,,75.2,,
"Myanmar","MMR","Subnat","MMRr105","Sagaing",,,,,,,,,,67.2,,,,,,,,,,,,,,,,59.7,,
"Myanmar","MMR","Subnat","MMRr113","Shan",,,,,,,,,,51.2,,,,,,,,,,,,,,,,52.1,,
"Myanmar","MMR","Subnat","MMRr106","Taninthayi",,,,,,,,,,51.9,,,,,,,,,,,,,,,,50.8,,
"Myanmar","MMR","Subnat","MMRr112","Yangon",,,,,,,,,,32.6,,,,,,,,,,,,,,,,27.2,,
"Namibia","NAM","Subnat","NAMr203"," Central",,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Namibia","NAM","Subnat","NAMr202"," Northeast",,91.3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Namibia","NAM","Subnat","NAMr201"," Northwest",,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,
"Namibia","NAM","Subnat","NAMr204"," South",,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Namibia","NAM","Subnat","NAMr101","Caprivi",,,,,,,,,,96.6,,,,,,88.7,,,,,,,79.9,,,,,
"Namibia","NAM","Subnat","NAMr102","Erongo",,,,,,,,,,13.2,,,,,,26.9,,,,,,,22.2,,,,,
"Namibia","NAM","Subnat","NAMr103","Hardap",,,,,,,,,,51.8,,,,,,48.5,,,,,,,32.6,,,,,
"Namibia","NAM","Subnat","NAMr104","Karas",,,,,,,,,,30.6,,,,,,42.7,,,,,,,33.1,,,,,
"Namibia","NAM","Subnat","NAMr108","Kavango",,,,,,,,,,83.9,,,,,,84.2,,,,,,,80.1,,,,,
"Namibia","NAM","Subnat","NAMr105","Khomas",,,,,,,,,,38.4,,,,,,18.6,,,,,,,26.3,,,,,
"Namibia","NAM","Subnat","NAMr106","Kunene",,,,,,,,,,73.8,,,,,,73.9,,,,,,,62.3,,,,,
"Namibia","NAM","Subnat","NAMr107","Ohangwena",,,,,,,,,,99.9,,,,,,93.1,,,,,,,84.4,,,,,
"Namibia","NAM","Subnat","NAMr109","Omaheke",,,,,,,,,,82.1,,,,,,72.1,,,,,,,60.2,,,,,
"Namibia","NAM","Subnat","NAMr110","Omusati",,,,,,,,,,99.4,,,,,,87.7,,,,,,,80.8,,,,,
"Namibia","NAM","Subnat","NAMr111","Oshana",,,,,,,,,,81.7,,,,,,69.6,,,,,,,57.8,,,,,
"Namibia","NAM","Subnat","NAMr112","Oshikoto",,,,,,,,,,79.2,,,,,,70.0,,,,,,,68.1,,,,,
"Namibia","NAM","Subnat","NAMr113","Otjozondjupa",,,,,,,,,,56.3,,,,,,51.2,,,,,,,35.3,,,,,
"Nepal","NPL","Subnat","NPLr102","Central",,,,,,89.0,,,,,,,,,,71.8,,,,,51.3,,,,,45.2,,
"Nepal","NPL","Subnat","NPLr101","Eastern",,,,,,94.9,,,,,,,,,,88.1,,,,,55.5,,,,,49.7,,
"Nepal","NPL","Subnat","NPLr105","Far-western",,,,,,99.2,,,,,,,,,,93.0,,,,,81.3,,,,,67.1,,
"Nepal","NPL","Subnat","NPLr104","Mid-western",,,,,,96.3,,,,,,,,,,91.7,,,,,75.0,,,,,67.1,,
"Nepal","NPL","Subnat","NPLr103","Western",,,,,,96.9,,,,,,,,,,81.1,,,,,50.3,,,,,36.5,,
"Nicaragua","NIC","Subnat","NICr103","Atlantico (Rio San Juan, Atlantico Norte (Raan), Atlantico Sur (Raas))",,,,,,,,87.0,,,82.6,,,,,,70.1,,,,,75.4,,,,,,
"Nicaragua","NIC","Subnat","NICr102","Central-Norte (Boaco, Chontales, Jinotega, Matagalpa, Esteli, Madriz, Nueva Segovia)",,,,,,,,78.3,,,74.7,,,,,,49.2,,,,,59.7,,,,,,
"Nicaragua","NIC","Subnat","NICr101","Pacifico (Chinandega, Leon, Managua, Masaya, Granada, Carazo, Rivas)",,,,,,,,53.0,,,43.9,,,,,,50.8,,,,,36.4,,,,,,
"Niger","NER","Subnat","NERr101","Agadez",,,,,,,,71.5,,,,,,,,84.4,,,,,,72.1,,,,,,
"Niger","NER","Subnat","NERr102","Diffa",,,,,,,,98.0,,,,,,,,97.5,,,,,,88.5,,,,,,
"Niger","NER","Subnat","NERr103","Dosso",,,,,,,,98.1,,,,,,,,97.4,,,,,,96.1,,,,,,
"Niger","NER","Subnat","NERr104","Maradi",,,,,,,,98.7,,,,,,,,97.6,,,,,,93.8,,,,,,
"Niger","NER","Subnat","NERr106","Tahoua",,,,,,,,98.5,,,,,,,,98.3,,,,,,95.7,,,,,,
"Niger","NER","Subnat","NERr105","Tillabery (incl Niamey)",,,,,,,,90.6,,,,,,,,85.1,,,,,,74.4,,,,,,
"Niger","NER","Subnat","NERr107","Zinder",,,,,,,,98.7,,,,,,,,98.3,,,,,,95.3,,,,,,
"Nigeria","NGA","Subnat","NGAr122","Abia",,,,,,,,,81.1,,,,73.5,,,,,46.0,,,,,48.2,,,,,29.6
"Nigeria","NGA","Subnat","NGAr137","Abuja FCT",,,,,,,,,86.6,,,,45.8,,,,,37.0,,,,,32.4,,,,,36.1
"Nigeria","NGA","Subnat","NGAr108","Adamawa",,,,,,,,,93.7,,,,90.1,,,,,90.1,,,,,72.6,,,,,76.1
"Nigeria","NGA","Subnat","NGAr101","Akwa Ibom",,,,,,,,,86.7,,,,81.0,,,,,67.1,,,,,53.8,,,,,51.5
"Nigeria","NGA","Subnat","NGAr102","Anambra",,,,,,,,,67.5,,,,63.1,,,,,45.5,,,,,28.4,,,,,29.9
"Nigeria","NGA","Subnat","NGAr103","Bauchi",,,,,,,,,89.6,,,,96.5,,,,,93.9,,,,,87.8,,,,,85.7
"Nigeria","NGA","Subnat","NGAr131","Bayelsa",,,,,,,,,90.1,,,,98.3,,,,,80.3,,,,,61.6,,,,,68.0
"Nigeria","NGA","Subnat","NGAr105","Benue",,,,,,,,,92.7,,,,89.3,,,,,89.4,,,,,86.3,,,,,68.5
"Nigeria","NGA","Subnat","NGAr106","Borno",,,,,,,,,89.4,,,,72.2,,,,,86.3,,,,,74.6,,,,,68.8
"Nigeria","NGA","Subnat","NGAr107","Cross River",,,,,,,,,84.7,,,,83.7,,,,,83.7,,,,,71.9,,,,,64.2
"Nigeria","NGA","Subnat","NGAr123","Delta",,,,,,,,,50.2,,,,75.4,,,,,57.4,,,,,54.8,,,,,45.2
"Nigeria","NGA","Subnat","NGAr132","Ebonyi",,,,,,,,,93.1,,,,100,,,,,82.3,,,,,81.5,,,,,79.5
"Nigeria","NGA","Subnat","NGAr104","Edo",,,,,,,,,74.8,,,,69.7,,,,,45.8,,,,,39.2,,,,,51.5
"Nigeria","NGA","Subnat","NGAr133","Ekiti",,,,,,,,,92.9,,,,80.0,,,,,69.4,,,,,41.3,,,,,61.4
"Nigeria","NGA","Subnat","NGAr124","Enugu",,,,,,,,,97.4,,,,63.1,,,,,76.8,,,,,62.5,,,,,53.0
"Nigeria","NGA","Subnat","NGAr134","Gombe",,,,,,,,,95.1,,,,91.3,,,,,87.9,,,,,77.2,,,,,80.7
"Nigeria","NGA","Subnat","NGAr109","Imo",,,,,,,,,76.6,,,,38.6,,,,,59.7,,,,,47.4,,,,,31.9
"Nigeria","NGA","Subnat","NGAr125","Jigawa",,,,,,,,,100,,,,100,,,,,94.5,,,,,90.2,,,,,89.2
"Nigeria","NGA","Subnat","NGAr110","Kaduna",,,,,,,,,86.6,,,,65.8,,,,,69.5,,,,,61.3,,,,,62.7
"Nigeria","NGA","Subnat","NGAr111","Kano",,,,,,,,,85.9,,,,73.7,,,,,78.7,,,,,69.7,,,,,71.8
"Nigeria","NGA","Subnat","NGAr112","Katsina",,,,,,,,,91.6,,,,82.1,,,,,92.0,,,,,85.7,,,,,80.3
"Nigeria","NGA","Subnat","NGAr126","Kebbi",,,,,,,,,100,,,,96.7,,,,,90.3,,,,,88.6,,,,,87.2
"Nigeria","NGA","Subnat","NGAr127","Kogi",,,,,,,,,80.4,,,,80.0,,,,,73.4,,,,,62.3,,,,,66.5
"Nigeria","NGA","Subnat","NGAr113","Kwara",,,,,,,,,77.9,,,,70.8,,,,,67.3,,,,,44.3,,,,,54.6
"Nigeria","NGA","Subnat","NGAr114","Lagos",,,,,,,,,48.1,,,,38.9,,,,,19.1,,,,,23.5,,,,,32.9
"Nigeria","NGA","Subnat","NGAr135","Nassarawa",,,,,,,,,89.2,,,,87.0,,,,,80.3,,,,,70.5,,,,,53.3
"Nigeria","NGA","Subnat","NGAr115","Niger",,,,,,,,,79.8,,,,90.4,,,,,75.0,,,,,69.4,,,,,68.4
"Nigeria","NGA","Subnat","NGAr116","Ogun",,,,,,,,,82.1,,,,72.2,,,,,72.5,,,,,64.4,,,,,40.0
"Nigeria","NGA","Subnat","NGAr117","Ondo",,,,,,,,,87.2,,,,83.8,,,,,70.4,,,,,55.0,,,,,56.9
"Nigeria","NGA","Subnat","NGAr128","Osun",,,,,,,,,71.7,,,,82.4,,,,,66.6,,,,,47.1,,,,,61.5
"Nigeria","NGA","Subnat","NGAr118","Oyo",,,,,,,,,80.4,,,,78.1,,,,,62.8,,,,,51.8,,,,,52.7
"Nigeria","NGA","Subnat","NGAr119","Plateau",,,,,,,,,91.3,,,,78.2,,,,,88.7,,,,,71.2,,,,,68.1
