Country,ISO_Code,Level,GDLCODE,Region,"1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Nigeria","NGA","Subnat","NGAr120","Rivers",,,,,,,,,15.2,,,,27.8,,,,,31.2,,,,,49.2,,,,,52.7
"Nigeria","NGA","Subnat","NGAr121","Sokoto",,,,,,,,,13.2,,,,13.2,,,,,14.5,,,,,21.1,,,,,19.5
"Nigeria","NGA","Subnat","NGAr129","Taraba",,,,,,,,,36.6,,,,18.5,,,,,19.2,,,,,15.1,,,,,19.4
"Nigeria","NGA","Subnat","NGAr130","Yobe",,,,,,,,,36.1,,,,23.2,,,,,30.7,,,,,21.6,,,,,21.3
"Nigeria","NGA","Subnat","NGAr136","Zamfora",,,,,,,,,9.66,,,,28.0,,,,,9.20,,,,,17.6,,,,,28.0
"North Macedonia","MKD","Subnat","MKDr108","East",,,,,,,,,,,,,,,62.5,,,,,,62.7,,,,,,,
"North Macedonia","MKD","Subnat","MKDr104","North East",,,,,,,,,,,,,,,60.2,,,,,,44.3,,,,,,,
"North Macedonia","MKD","Subnat","MKDr102","Pelagoniski",,,,,,,,,,,,,,,61.7,,,,,,66.5,,,,,,,
"North Macedonia","MKD","Subnat","MKDr107","Poloski",,,,,,,,,,,,,,,29.6,,,,,,24.1,,,,,,,
"North Macedonia","MKD","Subnat","MKDr101","Skopski",,,,,,,,,,,,,,,68.9,,,,,,70.8,,,,,,,
"North Macedonia","MKD","Subnat","MKDr106","South East",,,,,,,,,,,,,,,42.1,,,,,,44.4,,,,,,,
"North Macedonia","MKD","Subnat","MKDr105","South West",,,,,,,,,,,,,,,44.5,,,,,,43.7,,,,,,,
"North Macedonia","MKD","Subnat","MKDr103","Vardarski",,,,,,,,,,,,,,,68.2,,,,,,69.8,,,,,,,
"Pakistan","PAK","Subnat","PAKr107","AJK",,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4
"Pakistan","PAK","Subnat","PAKr104","Balochistan",16.5,,,,,,,,,,,,,,,,25.4,,,,,20.5,,,,,,28.5
"Pakistan","PAK","Subnat","PAKr108","FATA",,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27
"Pakistan","PAK","Subnat","PAKr106","Gilgit Baltistan",,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,31.1
"Pakistan","PAK","Subnat","PAKr105","Islamabad (ICT)",100,,,,,,,,,,,,,,,,100,,,,,63.1,,,,,,50.2
"Pakistan","PAK","Subnat","PAKr103","Khyber Pakhtunkhwa (NWFrontier)",15.9,,,,,,,,,,,,,,,,17.5,,,,,17.0,,,,,,19.4
"Pakistan","PAK","Subnat","PAKr101","Punjab",18.0,,,,,,,,,,,,,,,,18.8,,,,,31.5,,,,,,36.8
"Pakistan","PAK","Subnat","PAKr102","Sindh",46.7,,,,,,,,,,,,,,,,49.0,,,,,48.1,,,,,,51.6
"Palestine","PSE","Subnat","PSEr104","Bethlehem, Hebron",,,,,,,,,,,,,,,,,,,,85.1,,,,84.0,,,,
"Palestine","PSE","Subnat","PSEr106","Deir El-Balah, Khan Yunis, Rafah",,,,,,,,,,,,,,,,,,,,96.1,,,,95.3,,,,
"Palestine","PSE","Subnat","PSEr101","Jenin, Tubas, Tulkarm, Nablus, Qalqiliya",,,,,,,,,,,,,,,,,,,,67.3,,,,66.3,,,,
"Palestine","PSE","Subnat","PSEr103","Jerusalem",,,,,,,,,,,,,,,,,,,,89.2,,,,89.6,,,,
"Palestine","PSE","Subnat","PSEr105","North Gaza, Gaza",,,,,,,,,,,,,,,,,,,,97.8,,,,98.1,,,,
"Palestine","PSE","Subnat","PSEr102","Salfit, Ramallah, Al-Bireh, Jericho, Al Aghwar",,,,,,,,,,,,,,,,,,,,55.8,,,,55.6,,,,
"Panama","PAN","Subnat","PANr203"," Area Central",,,,,,,,,,,,,,,,,31.3,,,,,33.3,,,,,,
"Panama","PAN","Subnat","PANr201"," Area Metropolitana",,,,,,,,,,,,,,,,,95.7,,,,,96.5,,,,,,
"Panama","PAN","Subnat","PANr204"," Area Occidental",,,,,,,,,,,,,,,,,35.4,,,,,41.8,,,,,,
"Panama","PAN","Subnat","PANr202"," Area Oriental",,,,,,,,,,,,,,,,,64.3,,,,,67.9,,,,,,
"Panama","PAN","Subnat","PANr101","Bocas del Toro",,,,,,,,,,,,,,,,,,,,,,,40.4,,,,,
"Panama","PAN","Subnat","PANr104","Chiriqui",,,,,,,,,,,,,,,,,,,,,,,53.0,,,,,
"Panama","PAN","Subnat","PANr102","Cocle",,,,,,,,,,,,,,,,,,,,,,,36.2,,,,,
"Panama","PAN","Subnat","PANr103","Colon",,,,,,,,,,,,,,,,,,,,,,,69.3,,,,,
"Panama","PAN","Subnat","PANr105","Darien",,,,,,,,,,,,,,,,,,,,,,,9.67,,,,,
"Panama","PAN","Subnat","PANr111","Embera Wounaan",,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,
"Panama","PAN","Subnat","PANr106","Herrera",,,,,,,,,,,,,,,,,,,,,,,57.0,,,,,
"Panama","PAN","Subnat","PANr110","Kuna Yala",,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,
"Panama","PAN","Subnat","PANr107","Los Santos",,,,,,,,,,,,,,,,,,,,,,,35.3,,,,,
"Panama","PAN","Subnat","PANr112","Ngobe Bugle",,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,
"Panama","PAN","Subnat","PANr108","Panama",,,,,,,,,,,,,,,,,,,,,,,91.3,,,,,
"Panama","PAN","Subnat","PANr109","Veraguas",,,,,,,,,,,,,,,,,,,,,,,34.4,,,,,
"Papua New Guinea","PNG","Subnat","PNGr120","Autonomous Region of Bougainville",,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,
"Papua New Guinea","PNG","Subnat","PNGr103","Central",,,,,,,,,,,,,,,,,,,,,,,,,,,2.32,
"Papua New Guinea","PNG","Subnat","PNGr110","Chimbu, Simbu",,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,
"Papua New Guinea","PNG","Subnat","PNGr118","East New Britain",,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,
"Papua New Guinea","PNG","Subnat","PNGr114","East Sepik",,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,
"Papua New Guinea","PNG","Subnat","PNGr111","Eastern Highlands",,,,,,,,,,,,,,,,,,,,,,,,,,,6.39,
"Papua New Guinea","PNG","Subnat","PNGr108","Enga",,,,,,,,,,,,,,,,,,,,,,,,,,,2.23,
"Papua New Guinea","PNG","Subnat","PNGr102","Gulf",,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,
"Papua New Guinea","PNG","Subnat","PNGr121","Hela",,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,
"Papua New Guinea","PNG","Subnat","PNGr122","Jiwaka",,,,,,,,,,,,,,,,,,,,,,,,,,,3.58,
"Papua New Guinea","PNG","Subnat","PNGr113","Madang",,,,,,,,,,,,,,,,,,,,,,,,,,,7.12,
"Papua New Guinea","PNG","Subnat","PNGr116","Manus",,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,
"Papua New Guinea","PNG","Subnat","PNGr105","Milne Bay",,,,,,,,,,,,,,,,,,,,,,,,,,,6.14,
"Papua New Guinea","PNG","Subnat","PNGr112","Morobe",,,,,,,,,,,,,,,,,,,,,,,,,,,31.2,
"Papua New Guinea","PNG","Subnat","PNGr104","National Capital District",,,,,,,,,,,,,,,,,,,,,,,,,,,100,
"Papua New Guinea","PNG","Subnat","PNGr117","New Ireland",,,,,,,,,,,,,,,,,,,,,,,,,,,6.12,
"Papua New Guinea","PNG","Subnat","PNGr106","Northern, Oro",,,,,,,,,,,,,,,,,,,,,,,,,,,7.90,
"Papua New Guinea","PNG","Subnat","PNGr107","Southern Highlands",,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,
"Papua New Guinea","PNG","Subnat","PNGr119","West New Britain",,,,,,,,,,,,,,,,,,,,,,,,,,,7.91,
"Papua New Guinea","PNG","Subnat","PNGr115","West Sepik, Sandaun",,,,,,,,,,,,,,,,,,,,,,,,,,,7.96,
"Papua New Guinea","PNG","Subnat","PNGr101","Western",,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,
"Papua New Guinea","PNG","Subnat","PNGr109","Western Highlands",,,,,,,,,,,,,,,,,,,,,,,,,,,12.8,
"Paraguay","PRY","Subnat","PRYr105","Central (Asuncion, Central)",,,,,,,,,,,,90.1,,,,,91.1,,,,,87.2,,,,,,
"Paraguay","PRY","Subnat","PRYr102","North-East (Caaguazu, Alto Parana, Canideyu)",,,,,,,,,,,,47.8,,,,,50.0,,,,,46.2,,,,,,
"Paraguay","PRY","Subnat","PRYr101","North-West (Boqueron, Alto Paraguay, Presidente Hayes, Conception, Amambay, San pedro, Cordillera)",,,,,,,,,,,,35.7,,,,,37.1,,,,,33.4,,,,,,
"Paraguay","PRY","Subnat","PRYr104","South-East (Guaira, Misiones, Paraguari, Neembucu)",,,,,,,,,,,,34.9,,,,,41.7,,,,,41.5,,,,,,
"Paraguay","PRY","Subnat","PRYr103","South-West (Caazapa, Itapua)",,,,,,,,,,,,27.8,,,,,33.3,,,,,33.3,,,,,,
"Peru","PER","Subnat","PERr106","Central (Huancavelica, Huanuco, Junin, Pasco)",,,,,,42.7,,,,37.3,,,,34.9,,39.1,,41.2,44.9,44.0,44.3,45.5,,,,,,
"Peru","PER","Subnat","PERr103","East (Madre de Dios, Cusco, Puno, Apurimac)",,,,,,38.0,,,,32.0,,,,34.1,,37.2,,38.2,39.7,40.5,43.9,40.0,,,,,,
"Peru","PER","Subnat","PERr101","North (Tumbes, Piura, Lambayeque, Cajamarca, La Libertad)",,,,,,56.0,,,,53.8,,,,56.6,,54.4,,59.7,62.6,63.0,63.7,64.1,,,,,,
"Peru","PER","Subnat","PERr102","North East (Amazonas, Loreto, San Martin, Ucayali)",,,,,,53.0,,,,51.8,,,,51.5,,55.5,,54.9,57.5,57.8,56.6,59.1,,,,,,
"Peru","PER","Subnat","PERr104","South (Tacna, Moquegua, Arequipa, Ica, Ayacucho)",,,,,,73.6,,,,74.0,,,,76.4,,72.8,,73.4,75.7,73.2,74.0,72.4,,,,,,
"Peru","PER","Subnat","PERr105","West (Ancash, Lima, Callao)",,,,,,91.5,,,,88.0,,,,85.5,,88.5,,90.4,90.3,91.0,90.9,89.8,,,,,,
"Philippines","PHL","Subnat","PHLr117","ARMM",,,,,,,,,,,,,28.9,,,,,26.0,,,,,13.5,,,,8.72,
"Philippines","PHL","Subnat","PHLr102","Cordillera Admin Region",,,,,,,,21.0,,,,,29.4,,,,,28.2,,,,,28.4,,,,28.0,
"Philippines","PHL","Subnat","PHLr103","I-Ilocos",,,,,,,,56.1,,,,,48.5,,,,,36.6,,,,,14.2,,,,15.3,
"Philippines","PHL","Subnat","PHLr104","II-Cagayan Valley",,,,,,,,53.5,,,,,20.8,,,,,36.2,,,,,13.0,,,,10.3,
"Philippines","PHL","Subnat","PHLr105","III-Central Luzon",,,,,,,,26.9,,,,,68.4,,,,,55.9,,,,,53.4,,,,56.6,
"Philippines","PHL","Subnat","PHLr106","IVA-CALABARZON",,,,,,,,41.4,,,,,69.6,,,,,66.4,,,,,62.0,,,,46.4,
"Philippines","PHL","Subnat","PHLr107","IVB-MIMAROPA",,,,,,,,44.9,,,,,30.1,,,,,31.0,,,,,22.3,,,,33.6,
"Philippines","PHL","Subnat","PHLr112","IX-Zamboanga Peninsula",,,,,,,,30.5,,,,,24.4,,,,,40.5,,,,,34.1,,,,39.5,
"Philippines","PHL","Subnat","PHLr101","National Capital Region",,,,,,,,33.6,,,,,100,,,,,100,,,,,100,,,,100,
"Philippines","PHL","Subnat","PHLr108","V-Bicol",,,,,,,,29.5,,,,,29.4,,,,,30.1,,,,,16.9,,,,16.2,
"Philippines","PHL","Subnat","PHLr109","VI-Western Visayas",,,,,,,,31.9,,,,,27.7,,,,,39.3,,,,,33.9,,,,45.3,
"Philippines","PHL","Subnat","PHLr110","VII-Central Visayas",,,,,,,,45.2,,,,,51.7,,,,,46.3,,,,,43.8,,,,42.8,
"Philippines","PHL","Subnat","PHLr111","VIII-Eastern Visayas",,,,,,,,44.2,,,,,17.9,,,,,18.0,,,,,9.12,,,,5.68,
"Philippines","PHL","Subnat","PHLr113","X-Northern Mindanao",,,,,,,,100,,,,,32.0,,,,,32.8,,,,,41.8,,,,38.8,
"Philippines","PHL","Subnat","PHLr114","XI-Davao",,,,,,,,28.3,,,,,48.6,,,,,36.8,,,,,60.4,,,,55.7,
"Philippines","PHL","Subnat","PHLr115","XII-SOCCSKSARGEN",,,,,,,,22.3,,,,,32.4,,,,,25.3,,,,,49.3,,,,26.2,
"Philippines","PHL","Subnat","PHLr116","XIII-Caraga",,,,,,,,37.1,,,,,40.0,,,,,23.3,,,,,30.8,,,,30.3,
"Rwanda","RWA","Subnat","RWAr101","City of Kigali",,19.1,,,,,,,,100,,,,,84.6,,,,,77.5,,,,,74.2,,,
"Rwanda","RWA","Subnat","RWAr105","East",,1.13,,,,,,,,12.7,,,,,4.99,,,,,3.66,,,,,6.77,,,
"Rwanda","RWA","Subnat","RWAr104","North",,3.96,,,,,,,,13.6,,,,,9.40,,,,,5.91,,,,,10.4,,,
"Rwanda","RWA","Subnat","RWAr102","South",,2.91,,,,,,,,6.72,,,,,13.1,,,,,11.4,,,,,9.05,,,
"Rwanda","RWA","Subnat","RWAr103","West",,1.41,,,,,,,,13.6,,,,,8.02,,,,,4.60,,,,,12.8,,,
"Saint Lucia","LCA","Subnat","LCAr101","St Lucia total",,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,
"Sao Tome & Principe","STP","Subnat","STPr101","Regiao Centro",,,,,,,,,,26.6,,,,,,,,,64.2,,,,,73.6,,,,
"Sao Tome & Principe","STP","Subnat","STPr104","Regiao do Principe",,,,,,,,,,36.6,,,,,,,,,9.40,,,,,32.3,,,,
"Sao Tome & Principe","STP","Subnat","STPr103","Regiao Norte",,,,,,,,,,11.3,,,,,,,,,27.6,,,,,52.7,,,,
"Sao Tome & Principe","STP","Subnat","STPr102","Regiao Sul",,,,,,,,,,56.3,,,,,,,,,44.2,,,,,60.6,,,,
"Saudi Arabia","SAU","Subnat","SAUr101","Center (Riadh, Qassim)",,,,,,,,,,,,,,,,,,,,,92.2,,,,,,,
"Saudi Arabia","SAU","Subnat","SAUr104","Eastern province",,,,,,,,,,,,,,,,,,,,,100,,,,,,,
"Saudi Arabia","SAU","Subnat","SAUr105","North (Northern Borders, Al Jawf, Hail)",,,,,,,,,,,,,,,,,,,,,100,,,,,,,
"Saudi Arabia","SAU","Subnat","SAUr103","South (Bahah, Jizan, Asir, Najran)",,,,,,,,,,,,,,,,,,,,,81.6,,,,,,,
"Saudi Arabia","SAU","Subnat","SAUr102","West (Makka, Madinah, Tabuk)",,,,,,,,,,,,,,,,,,,,,92.3,,,,,,,
"Senegal","SEN","Subnat","SENr101","Dakar",,97.6,,,,,94.6,,,,,,,,97.8,,,,,,97.1,97.3,,96.5,95.0,95.0,94.6,96.3
"Senegal","SEN","Subnat","SENr103","Diourbel",,20.9,,,,,27.0,,,,,,,,16.7,,,,,,15.5,19.1,,18.5,17.0,17.0,15.4,15.9
"Senegal","SEN","Subnat","SENr109","Fatick",,12.5,,,,,10.2,,,,,,,,14.1,,,,,,13.7,13.0,,14.9,16.9,16.9,17.7,15.8
"Senegal","SEN","Subnat","SENr106","Kaolack",,20.8,,,,,23.5,,,,,,,,23.7,,,,,,27.0,20.3,,25.9,28.4,28.4,27.6,14.3
"Senegal","SEN","Subnat","SENr110","Kolda",,15.8,,,,,9.15,,,,,,,,13.8,,,,,,18.5,21.3,,25.9,23.4,23.4,22.6,23.7
"Senegal","SEN","Subnat","SENr108","Louga",,17.2,,,,,13.9,,,,,,,,21.2,,,,,,19.9,19.5,,22.2,22.7,22.7,21.6,17.7
"Senegal","SEN","Subnat","SENr104","Saint Louis",,21.5,,,,,25.9,,,,,,,,28.1,,,,,,40.5,34.0,,38.9,33.8,33.8,37.7,26.1
"Senegal","SEN","Subnat","SENr105","Tambacounda",,16.2,,,,,16.8,,,,,,,,20.3,,,,,,24.3,25.9,,26.2,20.0,20.0,22.7,24.7
"Senegal","SEN","Subnat","SENr107","Thies",,33.7,,,,,32.0,,,,,,,,53.0,,,,,,47.0,40.5,,61.4,50.5,50.5,47.5,48.9
"Senegal","SEN","Subnat","SENr102","Ziguinchor",,35.0,,,,,45.5,,,,,,,,47.8,,,,,,50.8,40.6,,48.9,39.6,39.6,39.8,43.2
"Serbia","SRB","Subnat","SRBr101","Belgrade",,,,,,,,,,,,,,,77.5,,,,,80.0,,,,80.6,,,,
"Serbia","SRB","Subnat","SRBr104","South and East Serbia",,,,,,,,,,,,,,,47.8,,,,,48.8,,,,51.7,,,,
"Serbia","SRB","Subnat","SRBr103","Sumadija and West Serbia",,,,,,,,,,,,,,,45.0,,,,,43.7,,,,47.5,,,,
"Serbia","SRB","Subnat","SRBr102","Vojvodina",,,,,,,,,,,,,,,54.6,,,,,54.6,,,,59.1,,,,
"Sierra Leone","SLE","Subnat","SLEr109","Bo",,,,,,,,,,,,,,,,,,29.7,,,,,28.4,,,,37.2,
"Sierra Leone","SLE","Subnat","SLEr101","Bombali",,,,,,,,,,,,,,,,,,35.3,,,,,28.3,,,,32.6,
"Sierra Leone","SLE","Subnat","SLEr110","Bonthe",,,,,,,,,,,,,,,,,,20.6,,,,,16.6,,,,20.8,
"Sierra Leone","SLE","Subnat","SLEr106","Kailahun",,,,,,,,,,,,,,,,,,13.0,,,,,16.0,,,,32.2,
"Sierra Leone","SLE","Subnat","SLEr102","Kambia",,,,,,,,,,,,,,,,,,25.1,,,,,12.2,,,,29.1,
"Sierra Leone","SLE","Subnat","SLEr107","Kenema",,,,,,,,,,,,,,,,,,31.4,,,,,38.8,,,,45.8,
"Sierra Leone","SLE","Subnat","SLEr103","Koinadugu",,,,,,,,,,,,,,,,,,7.49,,,,,8.28,,,,19.5,
"Sierra Leone","SLE","Subnat","SLEr108","Kono",,,,,,,,,,,,,,,,,,22.9,,,,,25.4,,,,28.8,
"Sierra Leone","SLE","Subnat","SLEr111","Moyamba",,,,,,,,,,,,,,,,,,13.8,,,,,5.71,,,,7.22,
"Sierra Leone","SLE","Subnat","SLEr104","Port Loko",,,,,,,,,,,,,,,,,,10.4,,,,,14.1,,,,26.4,
"Sierra Leone","SLE","Subnat","SLEr112","Pujehun",,,,,,,,,,,,,,,,,,10.0,,,,,14.1,,,,8.59,
"Sierra Leone","SLE","Subnat","SLEr105","Tonkolili",,,,,,,,,,,,,,,,,,16.2,,,,,10.2,,,,21.2,
"Sierra Leone","SLE","Subnat","SLEr113","Western Rural",,,,,,,,,,,,,,,,,,51.5,,,,,53.3,,,,89.9,
"Sierra Leone","SLE","Subnat","SLEr114","Western Urban",,,,,,,,,,,,,,,,,,100,,,,,100,,,,100,
"Somalia","SOM","Subnat","SOMr102","Awdal",,,,,,,,,,,,,,,,40.0,,,,,49.1,,,,,,,
"Somalia","SOM","Subnat","SOMr109","Bakool",,,,,,,,,,,,,,,,15.3,,,,,,,,,,,,
"Somalia","SOM","Subnat","SOMr116","Banadir",,,,,,,,,,,,,,,,100,,,,,,,,,,,,
"Somalia","SOM","Subnat","SOMr108","Bari",,,,,,,,,,,,,,,,48.8,,,,,63.1,,,,,,,
"Somalia","SOM","Subnat","SOMr110","Bay",,,,,,,,,,,,,,,,24.2,,,,,,,,,,,,
"Somalia","SOM","Subnat","SOMr117","Galguduud",,,,,,,,,,,,,,,,8.49,,,,,,,,,,,,
"Somalia","SOM","Subnat","SOMr111","Gedo",,,,,,,,,,,,,,,,26.2,,,,,,,,,,,,
"Somalia","SOM","Subnat","SOMr113","Hiran",,,,,,,,,,,,,,,,14.4,,,,,,,,,,,,
"Somalia","SOM","Subnat","SOMr118","Lower Juba",,,,,,,,,,,,,,,,25.6,,,,,,,,,,,,
"Somalia","SOM","Subnat","SOMr115","Lower Shabelle",,,,,,,,,,,,,,,,17.6,,,,,,,,,,,,
"Somalia","SOM","Subnat","SOMr112","Middle Juba",,,,,,,,,,,,,,,,17.2,,,,,,,,,,,,
"Somalia","SOM","Subnat","SOMr114","Middle Shabelle",,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,
"Somalia","SOM","Subnat","SOMr106","Mudug",,,,,,,,,,,,,,,,24.0,,,,,67.2,,,,,,,
"Somalia","SOM","Subnat","SOMr107","Nugal",,,,,,,,,,,,,,,,26.1,,,,,60.4,,,,,,,
"Somalia","SOM","Subnat","SOMr103","Sanaag",,,,,,,,,,,,,,,,20.4,,,,,20.9,,,,,,,
"Somalia","SOM","Subnat","SOMr104","Sool",,,,,,,,,,,,,,,,21.6,,,,,34.3,,,,,,,
"Somalia","SOM","Subnat","SOMr105","Togdhere",,,,,,,,,,,,,,,,21.6,,,,,40.3,,,,,,,
"Somalia","SOM","Subnat","SOMr101","W Galbeed",,,,,,,,,,,,,,,,74.7,,,,,69.6,,,,,,,
"South Africa","ZAF","Subnat","ZAFr102","Eastern Cape",,,,,,,,36.3,,,,,,,,,,,,,47.4,,,,,43.8,,
"South Africa","ZAF","Subnat","ZAFr104","Free State",,,,,,,,69.3,,,,,,,,,,,,,84.2,,,,,85.5,,
"South Africa","ZAF","Subnat","ZAFr107","Gauteng",,,,,,,,97.0,,,,,,,,,,,,,97.5,,,,,97.9,,
"South Africa","ZAF","Subnat","ZAFr105","KwaZulu Natal",,,,,,,,44.5,,,,,,,,,,,,,48.1,,,,,48.3,,
"South Africa","ZAF","Subnat","ZAFr108","Mpumalanga",,,,,,,,38.8,,,,,,,,,,,,,41.3,,,,,41.1,,
"South Africa","ZAF","Subnat","ZAFr106","North West",,,,,,,,37.3,,,,,,,,,,,,,44.2,,,,,43.1,,
"South Africa","ZAF","Subnat","ZAFr103","Northern Cape",,,,,,,,71.9,,,,,,,,,,,,,72.2,,,,,71.8,,
"South Africa","ZAF","Subnat","ZAFr109","Northern Province",,,,,,,,12.2,,,,,,,,,,,,,16.0,,,,,16.0,,
"South Africa","ZAF","Subnat","ZAFr101","Western Cape",,,,,,,,89.0,,,,,,,,,,,,,92.7,,,,,96.7,,
"South Sudan","SSD","Subnat","SSDr109","Central Equatoria",,,,,,,,,,,,,,,,,,39.6,,42.2,,,,,,,,
"South Sudan","SSD","Subnat","SSDr110","Eastern Equatoria",,,,,,,,,,,,,,,,,,13.8,,17.4,,,,,,,,
"South Sudan","SSD","Subnat","SSDr102","Jonglei",,,,,,,,,,,,,,,,,,19.3,,16.0,,,,,,,,
"South Sudan","SSD","Subnat","SSDr107","Lakes",,,,,,,,,,,,,,,,,,21.4,,23.2,,,,,,,,
"South Sudan","SSD","Subnat","SSDr105","Northern Bahr El Ghazal",,,,,,,,,,,,,,,,,,19.6,,18.5,,,,,,,,
"South Sudan","SSD","Subnat","SSDr103","Unity",,,,,,,,,,,,,,,,,,13.3,,14.4,,,,,,,,
"South Sudan","SSD","Subnat","SSDr101","Upper Nile",,,,,,,,,,,,,,,,,,30.7,,28.0,,,,,,,,
"South Sudan","SSD","Subnat","SSDr104","Warrap",,,,,,,,,,,,,,,,,,14.5,,14.6,,,,,,,,
"South Sudan","SSD","Subnat","SSDr106","Western Bahr El Ghazal",,,,,,,,,,,,,,,,,,41.3,,41.3,,,,,,,,
"South Sudan","SSD","Subnat","SSDr108","Western Equatoria",,,,,,,,,,,,,,,,,,44.7,,47.2,,,,,,,,
"Sudan","SDN","Subnat","SDNr105","Al Gedarif",,,,,,,,,,52.7,,,,,,,,28.1,,22.9,,,,24.2,,,,
"Sudan","SDN","Subnat","SDNr107","Al Gezira",,,,,,,,,,51.2,,,,,,,,19.0,,14.2,,,,13.4,,,,
"Sudan","SDN","Subnat","SDNr110","Blue Nile",,,,,,,,,,50.6,,,,,,,,24.0,,21.7,,,,18.4,,,,
"Sudan","SDN","Subnat","SDNr104","Kassala",,,,,,,,,,53.7,,,,,,,,26.1,,31.4,,,,30.3,,,,
"Sudan","SDN","Subnat","SDNr106","Khartoum",,,,,,,,,,51.7,,,,,,,,80.4,,82.2,,,,80.7,,,,
"Sudan","SDN","Subnat","SDNr102","Nahr El Nil",,,,,,,,,,48.5,,,,,,,,29.9,,16.5,,,,27.3,,,,
"Sudan","SDN","Subnat","SDNr113","North Darfur",,,,,,,,,,51.5,,,,,,,,16.6,,18.7,,,,12.7,,,,
"Sudan","SDN","Subnat","SDNr111","North Kordofan",,,,,,,,,,52.8,,,,,,,,19.1,,20.1,,,,25.4,,,,
"Sudan","SDN","Subnat","SDNr101","Northern",,,,,,,,,,50.3,,,,,,,,16.8,,23.9,,,,19.2,,,,
"Sudan","SDN","Subnat","SDNr103","Red Sea",,,,,,,,,,56.9,,,,,,,,39.5,,49.4,,,,65.3,,,,
"Sudan","SDN","Subnat","SDNr109","Sinnar",,,,,,,,,,51.3,,,,,,,,21.2,,17.0,,,,21.6,,,,
"Sudan","SDN","Subnat","SDNr115","South Darfur",,,,,,,,,,52.5,,,,,,,,21.0,,23.3,,,,24.8,,,,
"Sudan","SDN","Subnat","SDNr112","South Kordofan",,,,,,,,,,53.6,,,,,,,,24.3,,20.3,,,,21.1,,,,
"Sudan","SDN","Subnat","SDNr114","West Darfur",,,,,,,,,,54.8,,,,,,,,17.1,,15.6,,,,32.6,,,,
"Sudan","SDN","Subnat","SDNr108","White Nile",,,,,,,,,,51.9,,,,,,,,33.0,,37.0,,,,30.2,,,,
"Suriname","SUR","Subnat","SURr105","Brokopondo and Sipaliwini",,,,,,,,,,,,,,,,0.00,,,,0.00,,,,,,,,
"Suriname","SUR","Subnat","SURr104","Commewijne and Marowijne",,,,,,,,,,,,,,,,31.7,,,,29.9,,,,,,,,
"Suriname","SUR","Subnat","SURr103","Nickerie, Coronie and Saramacca",,,,,,,,,,,,,,,,24.1,,,,22.0,,,,,,,,
"Suriname","SUR","Subnat","SURr101","Paramaribo",,,,,,,,,,,,,,,,100,,,,100,,,,,,,,
"Suriname","SUR","Subnat","SURr102","Wanica and Para",,,,,,,,,,,,,,,,84.6,,,,83.2,,,,,,,,
"Syria","SYR","Subnat","SYRr111","Al Hasaka",,,,,,,,,,,,,,,,35.9,,,,,,,,,,,,
"Syria","SYR","Subnat","SYRr106","Al Latakia",,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
"Syria","SYR","Subnat","SYRr114","Al Qunitara - Quneitra",,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,
"Syria","SYR","Subnat","SYRr109","Al Raka-Raqqa",,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,
"Syria","SYR","Subnat","SYRr112","Al Swida - Sweida",,,,,,,,,,,,,,,,27.2,,,,,,,,,,,,
"Syria","SYR","Subnat","SYRr101","Damascus",,,,,,,,,,,,,,,,100,,,,,,,,,,,,
"Syria","SYR","Subnat","SYRr113","Daraa",,,,,,,,,,,,,,,,49.7,,,,,,,,,,,,
"Syria","SYR","Subnat","SYRr110","Der El Zour - Deir Ezzor",,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,
"Syria","SYR","Subnat","SYRr107","Edlab Idleb",,,,,,,,,,,,,,,,30.9,,,,,,,,,,,,
"Syria","SYR","Subnat","SYRr108","Halab - Aleppo",,,,,,,,,,,,,,,,65.1,,,,,,,,,,,,
"Syria","SYR","Subnat","SYRr104","Hamaa",,,,,,,,,,,,,,,,36.0,,,,,,,,,,,,
"Syria","SYR","Subnat","SYRr103","Homs",,,,,,,,,,,,,,,,54.2,,,,,,,,,,,,
"Syria","SYR","Subnat","SYRr102","Rural Damascus",,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,
