Country,ISO_Code,Level,GDLCODE,Region,"1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Indonesia","IDN","Subnat","IDNr107","Bengkulu",,,,,,,6.19,,,,,,7.32,,,,7.65,,,,,8.23,,,,,8.82,
"Indonesia","IDN","Subnat","IDNr112","Central Java",,,,,,,5.13,,,,,,5.99,,,,6.50,,,,,7.10,,,,,7.62,
"Indonesia","IDN","Subnat","IDNr121","Central Kalimantan",,,,,,,6.39,,,,,,7.46,,,,7.86,,,,,7.91,,,,,8.37,
"Indonesia","IDN","Subnat","IDNr125","Central Sulawesi",,,,,,,6.82,,,,,,7.27,,,,7.69,,,,,7.90,,,,,8.84,
"Indonesia","IDN","Subnat","IDNr101","DI Aceh",,,,,,,6.62,,,,,,,,,,7.59,,,,,8.71,,,,,9.26,
"Indonesia","IDN","Subnat","IDNr113","DI Yogyakarta",,,,,,,6.70,,,,,,7.57,,,,8.33,,,,,9.04,,,,,9.75,
"Indonesia","IDN","Subnat","IDNr110","DKI Jakarta",,,,,,,9.32,,,,,,9.75,,,,10.0,,,,,10.5,,,,,10.6,
"Indonesia","IDN","Subnat","IDNr114","East Java",,,,,,,4.99,,,,,,6.33,,,,6.27,,,,,7.06,,,,,7.90,
"Indonesia","IDN","Subnat","IDNr123","East Kalimantan",,,,,,,7.52,,,,,,8.26,,,,8.26,,,,,8.80,,,,,9.05,
"Indonesia","IDN","Subnat","IDNr118","East Nusa Tenggara",,,,,,,5.65,,,,,,5.95,,,,6.55,,,,,7.18,,,,,7.36,
"Indonesia","IDN","Subnat","IDNr119","East Timor",,,,,,,3.95,,,,,,,,,,,,,,,,,,,,,
"Indonesia","IDN","Subnat","IDNr128","Gorontalo",,,,,,,,,,,,,6.56,,,,7.11,,,,,7.13,,,,,8.15,
"Indonesia","IDN","Subnat","IDNr130","Irian Jaya (Papua and Papua Barat)",,,,,,,6.87,,,,,,,,,,6.54,,,,,7.13,,,,,8.57,
"Indonesia","IDN","Subnat","IDNr105","Jambi",,,,,,,6.42,,,,,,7.51,,,,7.17,,,,,7.50,,,,,8.39,
"Indonesia","IDN","Subnat","IDNr108","Lampung",,,,,,,5.56,,,,,,6.51,,,,6.98,,,,,7.29,,,,,8.05,
"Indonesia","IDN","Subnat","IDNr129","Maluku",,,,,,,7.53,,,,,,,,,,8.20,,,,,8.82,,,,,9.56,
"Indonesia","IDN","Subnat","IDNr124","North Sulawesi",,,,,,,7.11,,,,,,8.49,,,,8.60,,,,,8.98,,,,,9.53,
"Indonesia","IDN","Subnat","IDNr102","North Sumatra",,,,,,,7.60,,,,,,8.22,,,,8.61,,,,,8.86,,,,,9.33,
"Indonesia","IDN","Subnat","IDNr104","Riau (incl. Riau islands)",,,,,,,6.35,,,,,,7.99,,,,8.17,,,,,8.81,,,,,9.20,
"Indonesia","IDN","Subnat","IDNr122","South Kalimantan",,,,,,,6.41,,,,,,6.51,,,,7.01,,,,,7.67,,,,,8.19,
"Indonesia","IDN","Subnat","IDNr126","South Sulawesi (incl Sulawesi Barat)",,,,,,,5.65,,,,,,7.24,,,,6.90,,,,,7.84,,,,,8.28,
"Indonesia","IDN","Subnat","IDNr106","South Sumatra",,,,,,,6.57,,,,,,7.38,,,,7.09,,,,,7.78,,,,,8.28,
"Indonesia","IDN","Subnat","IDNr127","Southeast Sulawesi",,,,,,,6.60,,,,,,6.92,,,,7.77,,,,,8.34,,,,,8.89,
"Indonesia","IDN","Subnat","IDNr111","West Java",,,,,,,5.70,,,,,,6.41,,,,7.42,,,,,7.99,,,,,8.50,
"Indonesia","IDN","Subnat","IDNr120","West Kalimantan",,,,,,,5.29,,,,,,6.15,,,,6.22,,,,,6.74,,,,,7.52,
"Indonesia","IDN","Subnat","IDNr117","West Nusa Tenggara",,,,,,,4.53,,,,,,4.70,,,,6.59,,,,,6.95,,,,,8.05,
"Indonesia","IDN","Subnat","IDNr103","West Sumatra",,,,,,,7.14,,,,,,8.14,,,,7.68,,,,,8.71,,,,,9.42,
"Iran","IRN","Subnat","IRNr125","Ardebil",,,,,,,,,,,,,,,,6.50,,,,,7.42,,,,,,,
"Iran","IRN","Subnat","IRNr119","Bushehr",,,,,,,,,,,,,,,,8.00,,,,,8.42,,,,,,,
"Iran","IRN","Subnat","IRNr115","Chaharmahal and Bakhtiyari",,,,,,,,,,,,,,,,7.19,,,,,7.72,,,,,,,
"Iran","IRN","Subnat","IRNr104","EastAzarbayejan",,,,,,,,,,,,,,,,7.14,,,,,7.57,,,,,,,
"Iran","IRN","Subnat","IRNr111","Esfahan",,,,,,,,,,,,,,,,8.40,,,,,8.66,,,,,,,
"Iran","IRN","Subnat","IRNr108","Fars",,,,,,,,,,,,,,,,8.15,,,,,8.43,,,,,,,
"Iran","IRN","Subnat","IRNr102","Gilan",,,,,,,,,,,,,,,,7.67,,,,,8.22,,,,,,,
"Iran","IRN","Subnat","IRNr128","Golestan",,,,,,,,,,,,,,,,7.07,,,,,7.53,,,,,,,
"Iran","IRN","Subnat","IRNr114","Hamedan",,,,,,,,,,,,,,,,6.83,,,,,7.18,,,,,,,
"Iran","IRN","Subnat","IRNr123","Hormozgan",,,,,,,,,,,,,,,,6.85,,,,,7.58,,,,,,,
"Iran","IRN","Subnat","IRNr117","Ilam",,,,,,,,,,,,,,,,7.56,,,,,8.52,,,,,,,
"Iran","IRN","Subnat","IRNr109","Kerman",,,,,,,,,,,,,,,,7.83,,,,,8.02,,,,,,,
"Iran","IRN","Subnat","IRNr106","Kermanshah",,,,,,,,,,,,,,,,7.12,,,,,7.62,,,,,,,
"Iran","IRN","Subnat","IRNr110","Khorasan-e-Razavi",,,,,,,,,,,,,,,,7.54,,,,,7.83,,,,,,,
"Iran","IRN","Subnat","IRNr107","Khuzestan",,,,,,,,,,,,,,,,7.48,,,,,7.93,,,,,,,
"Iran","IRN","Subnat","IRNr118","Kohgiluyeh and Boyerahmad",,,,,,,,,,,,,,,,7.32,,,,,8.12,,,,,,,
"Iran","IRN","Subnat","IRNr113","Kordestan",,,,,,,,,,,,,,,,5.89,,,,,6.57,,,,,,,
"Iran","IRN","Subnat","IRNr116","Lorestan",,,,,,,,,,,,,,,,7.20,,,,,7.59,,,,,,,
"Iran","IRN","Subnat","IRNr101","Markazi",,,,,,,,,,,,,,,,7.56,,,,,7.85,,,,,,,
"Iran","IRN","Subnat","IRNr103","Mazandaran",,,,,,,,,,,,,,,,8.22,,,,,8.65,,,,,,,
"Iran","IRN","Subnat","IRNr129","North Khorasan",,,,,,,,,,,,,,,,6.20,,,,,6.83,,,,,,,
"Iran","IRN","Subnat","IRNr127","Qazvin",,,,,,,,,,,,,,,,7.64,,,,,8.00,,,,,,,
"Iran","IRN","Subnat","IRNr126","Qom",,,,,,,,,,,,,,,,7.90,,,,,8.39,,,,,,,
"Iran","IRN","Subnat","IRNr121","Semnan",,,,,,,,,,,,,,,,8.71,,,,,9.02,,,,,,,
"Iran","IRN","Subnat","IRNr112","Sistanand Baluchestan",,,,,,,,,,,,,,,,5.02,,,,,5.65,,,,,,,
"Iran","IRN","Subnat","IRNr130","South Khorasan",,,,,,,,,,,,,,,,6.55,,,,,7.01,,,,,,,
"Iran","IRN","Subnat","IRNr124","Tehran and Alborz",,,,,,,,,,,,,,,,8.19,,,,,9.76,,,,,,,
"Iran","IRN","Subnat","IRNr105","WestAzarbayejan",,,,,,,,,,,,,,,,6.30,,,,,6.78,,,,,,,
"Iran","IRN","Subnat","IRNr122","Yazd",,,,,,,,,,,,,,,,8.44,,,,,8.70,,,,,,,
"Iran","IRN","Subnat","IRNr120","Zanjan",,,,,,,,,,,,,,,,6.74,,,,,7.37,,,,,,,
"Iraq","IRQ","Subnat","IRQr107","Anbar",,,,,,,,,,,,,,,,6.82,,,,,6.67,,,,,,,7.10
"Iraq","IRQ","Subnat","IRQr109","Babylon",,,,,,,,,,,,,,,,6.29,,,,,7.11,,,,,,,7.52
"Iraq","IRQ","Subnat","IRQr108","Baghdad",,,,,,,,,,,,,,,,6.58,,,,,8.07,,,,,,,8.15
"Iraq","IRQ","Subnat","IRQr118","Basra",,,,,,,,,,,,,,,,6.68,,,,,6.91,,,,,,,7.43
"Iraq","IRQ","Subnat","IRQr106","Diala",,,,,,,,,,,,,,,,6.52,,,,,7.11,,,,,,,7.68
"Iraq","IRQ","Subnat","IRQr101","Dohouk",,,,,,,,,,,,,,,,4.16,,,,,5.52,,,,,,,6.77
"Iraq","IRQ","Subnat","IRQr105","Erbil",,,,,,,,,,,,,,,,4.22,,,,,5.92,,,,,,,7.01
"Iraq","IRQ","Subnat","IRQr110","Kerbela",,,,,,,,,,,,,,,,6.32,,,,,6.73,,,,,,,7.13
"Iraq","IRQ","Subnat","IRQr117","Maysan",,,,,,,,,,,,,,,,5.04,,,,,5.56,,,,,,,5.74
"Iraq","IRQ","Subnat","IRQr115","Muthanna",,,,,,,,,,,,,,,,4.06,,,,,4.77,,,,,,,5.70
"Iraq","IRQ","Subnat","IRQr113","Najaf",,,,,,,,,,,,,,,,5.81,,,,,6.63,,,,,,,6.97
"Iraq","IRQ","Subnat","IRQr102","Nenava",,,,,,,,,,,,,,,,5.48,,,,,6.26,,,,,,,7.88
"Iraq","IRQ","Subnat","IRQr114","Qadisiya",,,,,,,,,,,,,,,,5.32,,,,,6.38,,,,,,,7.09
"Iraq","IRQ","Subnat","IRQr112","Salaheldeen",,,,,,,,,,,,,,,,5.59,,,,,6.53,,,,,,,7.61
"Iraq","IRQ","Subnat","IRQr103","Suleimaniya",,,,,,,,,,,,,,,,4.55,,,,,6.04,,,,,,,6.88
"Iraq","IRQ","Subnat","IRQr104","Ta-amem-Karkuk",,,,,,,,,,,,,,,,5.75,,,,,6.31,,,,,,,8.07
"Iraq","IRQ","Subnat","IRQr116","Thi-Qar",,,,,,,,,,,,,,,,5.20,,,,,6.00,,,,,,,6.82
"Iraq","IRQ","Subnat","IRQr111","Wasit",,,,,,,,,,,,,,,,5.36,,,,,6.18,,,,,,,7.06
"Jamaica","JAM","Subnat","JAMr101","Kingston, St Andrew",,,,,,,,,,,,,,,9.77,,,,,,10.7,,,,,,,
"Jamaica","JAM","Subnat","JAMr106","Manchester, Clarendon",,,,,,,,,,,,,,,8.94,,,,,,9.58,,,,,,,
"Jamaica","JAM","Subnat","JAMr103","St Ann, St Catherine",,,,,,,,,,,,,,,9.79,,,,,,9.74,,,,,,,
"Jamaica","JAM","Subnat","JAMr105","St James, Hanover, Westmoreland",,,,,,,,,,,,,,,9.26,,,,,,9.77,,,,,,,
"Jamaica","JAM","Subnat","JAMr102","St Thomas, Portland, St Mary",,,,,,,,,,,,,,,9.07,,,,,,9.24,,,,,,,
"Jamaica","JAM","Subnat","JAMr104","Trelawny, St Elizabeth",,,,,,,,,,,,,,,8.47,,,,,,8.94,,,,,,,
"Jordan","JOR","Subnat","JORr108","Aljoun",,,,,,,,,,,,9.56,,,,,10.0,,,,,10.5,,,,,11.2,
"Jordan","JOR","Subnat","JORr101","Amman",,,,,,,,,,,,10.2,,,,,10.6,,,,,11.1,,,,,11.8,
"Jordan","JOR","Subnat","JORr112","Aqaba",,,,,,,,,,,,8.90,,,,,9.51,,,,,10.6,,,,,11.1,
"Jordan","JOR","Subnat","JORr102","Balqa",,,,,,,,,,,,9.27,,,,,9.83,,,,,10.2,,,,,11.0,
"Jordan","JOR","Subnat","JORr105","Irbid",,,,,,,,,,,,9.45,,,,,10.1,,,,,10.7,,,,,11.1,
"Jordan","JOR","Subnat","JORr107","Jarash",,,,,,,,,,,,8.56,,,,,9.86,,,,,10.1,,,,,10.9,
"Jordan","JOR","Subnat","JORr109","Karak",,,,,,,,,,,,8.91,,,,,9.60,,,,,10.3,,,,,11.1,
"Jordan","JOR","Subnat","JORr111","Ma'an",,,,,,,,,,,,8.26,,,,,8.88,,,,,8.89,,,,,9.96,
"Jordan","JOR","Subnat","JORr104","Madaba",,,,,,,,,,,,9.13,,,,,10.1,,,,,10.6,,,,,10.7,
"Jordan","JOR","Subnat","JORr106","Mafraq",,,,,,,,,,,,7.76,,,,,8.58,,,,,9.35,,,,,9.31,
"Jordan","JOR","Subnat","JORr110","Tafiela",,,,,,,,,,,,8.85,,,,,9.29,,,,,10.4,,,,,11.0,
"Jordan","JOR","Subnat","JORr103","Zarqa",,,,,,,,,,,,9.43,,,,,10.0,,,,,10.2,,,,,10.7,
"Kazakhstan","KAZ","Subnat","KAZr101","Almaty city",,,,,11.2,,,,11.6,,,,,,,13.3,,,,13.2,,,,,13.1,,,
"Kazakhstan","KAZ","Subnat","KAZr104","Central region (Karagandinskaya)",,,,,10.0,,,,10.3,,,,,,,11.7,,,,11.7,,,,,11.8,,,
"Kazakhstan","KAZ","Subnat","KAZr106","East region (East-Kazakhstanskaya)",,,,,9.62,,,,10.1,,,,,,,11.4,,,,11.2,,,,,11.5,,,
"Kazakhstan","KAZ","Subnat","KAZr105","North region (Akmolinskaya (incl Astana city), Kostnaiskaya, Pavlodarskaya, North-Kazakhstanskaya)",,,,,9.63,,,,9.87,,,,,,,11.3,,,,11.7,,,,,11.8,,,
"Kazakhstan","KAZ","Subnat","KAZr102","South region (Almatinskaya, Zhambylskaya, Kyzylordinskaya, South-Kazakhstanskaya)",,,,,9.71,,,,10.3,,,,,,,11.5,,,,11.5,,,,,11.5,,,
"Kazakhstan","KAZ","Subnat","KAZr103","West region (Aktyubinskaya, Atyrauskaya, Mangistauskaya, West-Kazakhstanskaya)",,,,,9.80,,,,10.0,,,,,,,11.9,,,,11.7,,,,,11.5,,,
"Kenya","KEN","Subnat","KENr102","Central",,,5.80,,,,,6.39,,,,,7.63,,,,,7.76,,,,,,8.96,,,,
"Kenya","KEN","Subnat","KENr103","Coast",,,4.37,,,,,5.41,,,,,5.49,,,,,6.70,,,,,,7.16,,,,
"Kenya","KEN","Subnat","KENr104","Eastern",,,4.86,,,,,5.69,,,,,6.12,,,,,6.49,,,,,,7.25,,,,
"Kenya","KEN","Subnat","KENr101","Nairobi",,,8.67,,,,,9.74,,,,,10.1,,,,,11.4,,,,,,11.0,,,,
"Kenya","KEN","Subnat","KENr108","North Eastern",,,,,,,,,,,,,0.94,,,,,1.91,,,,,,2.13,,,,
"Kenya","KEN","Subnat","KENr105","Nyanza",,,4.65,,,,,5.94,,,,,6.58,,,,,7.63,,,,,,8.22,,,,
"Kenya","KEN","Subnat","KENr106","Rift Valley",,,4.99,,,,,6.08,,,,,6.20,,,,,7.07,,,,,,7.73,,,,
"Kenya","KEN","Subnat","KENr107","Western",,,5.59,,,,,6.41,,,,,6.31,,,,,6.91,,,,,,7.58,,,,
"Kosovo","XKO","Subnat","KSVr107","Ferizaj",,,,,,,,,,,,,,,,,,,,,,,,10.9,,,,
"Kosovo","XKO","Subnat","KSVr101","Gjakova",,,,,,,,,,,,,,,,,,,,,,,,10.1,,,,
"Kosovo","XKO","Subnat","KSVr102","Gjilan",,,,,,,,,,,,,,,,,,,,,,,,10.4,,,,
"Kosovo","XKO","Subnat","KSVr103","Mitrovica",,,,,,,,,,,,,,,,,,,,,,,,11.2,,,,
"Kosovo","XKO","Subnat","KSVr104","Peja",,,,,,,,,,,,,,,,,,,,,,,,10.7,,,,
"Kosovo","XKO","Subnat","KSVr106","Pristina",,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,
"Kosovo","XKO","Subnat","KSVr105","Prizren",,,,,,,,,,,,,,,,,,,,,,,,9.82,,,,
"Kuwait","KWT","Subnat","KWTr102","Ahmadi",,,,,,,,,,,,,,,,,,,,,,,,10.5,,,,
"Kuwait","KWT","Subnat","KWTr101","Al Asimah, Hawalli, Al-Farwaniyah, Mubarak al-Sabah",,,,,,,,,,,,,,,,,,,,,,,,10.1,,,,
"Kuwait","KWT","Subnat","KWTr103","Al-Jahra",,,,,,,,,,,,,,,,,,,,,,,,9.75,,,,
"Kyrgyzstan","KGZ","Subnat","KGZr108","Batken",,,,,,,,,,,,,,,,10.3,,,,,,11.1,,11.3,,,,11.2
"Kyrgyzstan","KGZ","Subnat","KGZr101","Bishkek",,,,,,,11.5,,,,,,,,,13.2,,,,,,13.2,,13.7,,,,13.0
"Kyrgyzstan","KGZ","Subnat","KGZr103","East (Naryn)",,,,,,,9.91,,,,,,,,,11.4,,,,,,11.6,,12.0,,,,11.3
"Kyrgyzstan","KGZ","Subnat","KGZr105","Jalal-Abad",,,,,,,,,,,,,,,,10.6,,,,,,10.6,,11.1,,,,11.2
"Kyrgyzstan","KGZ","Subnat","KGZr107","Naryn",,,,,,,,,,,,,,,,11.3,,,,,,11.4,,11.7,,,,11.6
"Kyrgyzstan","KGZ","Subnat","KGZr102","North (Issyk-Kul, Chuy, Talas)",,,,,,,9.82,,,,,,,,,11.6,,,,,,11.7,,11.6,,,,11.5
"Kyrgyzstan","KGZ","Subnat","KGZr106","Osh",,,,,,,,,,,,,,,,11.0,,,,,,10.8,,10.8,,,,11.1
"Kyrgyzstan","KGZ","Subnat","KGZr104","South (Osh, Batken, Jalal-Abad)",,,,,,,9.76,,,,,,,,,11.1,,,,,,11.4,,11.9,,,,11.1
"Lao","LAO","Subnat","LAOr117","Attapeu",,,,,,,,,,,,,,,,,,,,,,4.60,,,,,5.71,
"Lao","LAO","Subnat","LAOr105","Bokeo",,,,,,,,,,,,,,,,,,,,,,4.04,,,,,5.44,
"Lao","LAO","Subnat","LAOr111","Borikhamxay",,,,,,,,,,,,,,,,,,,,,,5.14,,,,,6.67,
"Lao","LAO","Subnat","LAOr116","Champasack",,,,,,,,,,,,,,,,,,,,,,5.49,,,,,5.88,
"Lao","LAO","Subnat","LAOr107","Huaphanh",,,,,,,,,,,,,,,,,,,,,,4.38,,,,,5.06,
"Lao","LAO","Subnat","LAOr112","Khammuane",,,,,,,,,,,,,,,,,,,,,,4.52,,,,,5.77,
"Lao","LAO","Subnat","LAOr103","Luangnamtha",,,,,,,,,,,,,,,,,,,,,,3.86,,,,,4.24,
"Lao","LAO","Subnat","LAOr106","Luangprabang",,,,,,,,,,,,,,,,,,,,,,4.74,,,,,5.12,
"Lao","LAO","Subnat","LAOr104","Oudomxay",,,,,,,,,,,,,,,,,,,,,,3.37,,,,,5.47,
"Lao","LAO","Subnat","LAOr102","Phongsaly",,,,,,,,,,,,,,,,,,,,,,3.23,,,,,4.53,
"Lao","LAO","Subnat","LAOr114","Saravane",,,,,,,,,,,,,,,,,,,,,,3.17,,,,,4.63,
"Lao","LAO","Subnat","LAOr113","Savannakhet",,,,,,,,,,,,,,,,,,,,,,4.28,,,,,5.10,
"Lao","LAO","Subnat","LAOr108","Sayabury",,,,,,,,,,,,,,,,,,,,,,5.45,,,,,6.26,
"Lao","LAO","Subnat","LAOr115","Sekong",,,,,,,,,,,,,,,,,,,,,,4.25,,,,,4.89,
"Lao","LAO","Subnat","LAOr101","Vientiane Municipality",,,,,,,,,,,,,,,,,,,,,,9.00,,,,,9.28,
"Lao","LAO","Subnat","LAOr110","Vientiane Province",,,,,,,,,,,,,,,,,,,,,,6.36,,,,,6.19,
"Lao","LAO","Subnat","LAOr109","Xiengkhuang",,,,,,,,,,,,,,,,,,,,,,5.36,,,,,6.87,
"Lebanon","LBN","Subnat","LBNr101","Beirut",,,,,,,,,,,,,,,,,,,,,,,8.04,,,,,
"Lebanon","LBN","Subnat","LBNr104","Beqaa",,,,,,,,,,,,,,,,,,,,,,,9.26,,,,,
"Lebanon","LBN","Subnat","LBNr102","Mount Lebanon",,,,,,,,,,,,,,,,,,,,,,,8.79,,,,,
"Lebanon","LBN","Subnat","LBNr103","Northern",,,,,,,,,,,,,,,,,,,,,,,9.70,,,,,
"Lebanon","LBN","Subnat","LBNr105","Southern, Nabtieh",,,,,,,,,,,,,,,,,,,,,,,9.26,,,,,
"Lesotho","LSO","Subnat","LSOr103","Berea",,,,,,,,,,,,,,5.34,,,,,,7.45,,,,7.51,,,,
"Lesotho","LSO","Subnat","LSOr101","Butha-Buthe",,,,,,,,,,,,,,5.91,,,,,,6.44,,,,6.26,,,,
"Lesotho","LSO","Subnat","LSOr102","Leribe",,,,,,,,,,,,,,5.95,,,,,,6.76,,,,6.82,,,,
"Lesotho","LSO","Subnat","LSOr105","Mafeteng",,,,,,,,,,,,,,5.50,,,,,,6.22,,,,6.51,,,,
"Lesotho","LSO","Subnat","LSOr104","Maseru",,,,,,,,,,,,,,7.04,,,,,,7.45,,,,7.79,,,,
"Lesotho","LSO","Subnat","LSOr106","Mohale s Hoek",,,,,,,,,,,,,,5.12,,,,,,5.63,,,,5.62,,,,
"Lesotho","LSO","Subnat","LSOr109","Mokhotlong",,,,,,,,,,,,,,4.37,,,,,,5.27,,,,4.99,,,,
"Lesotho","LSO","Subnat","LSOr108","Qasha s Nek",,,,,,,,,,,,,,4.92,,,,,,5.64,,,,5.83,,,,
"Lesotho","LSO","Subnat","LSOr107","Quthing",,,,,,,,,,,,,,4.81,,,,,,5.19,,,,5.62,,,,
"Lesotho","LSO","Subnat","LSOr110","Thaba-Tseka",,,,,,,,,,,,,,4.10,,,,,,4.75,,,,4.91,,,,
"Liberia","LBR","Subnat","LBRr201"," Monrovia",,,,,,,,,,,,,,,,,7.54,,,,,,8.03,,,,,
"Liberia","LBR","Subnat","LBRr206"," North Central",,,,,,,,,,,,,,,,,3.13,,,,,,3.68,,,,,
"Liberia","LBR","Subnat","LBRr202"," North Western",,,,,,,,,,,,,,,,,2.39,,,,,,3.20,,,,,
"Liberia","LBR","Subnat","LBRr203"," South Central",,,,,,,,,,,,,,,,,3.29,,,,,,4.22,,,,,
"Liberia","LBR","Subnat","LBRr204"," South Eastern A",,,,,,,,,,,,,,,,,3.26,,,,,,4.01,,,,,
"Liberia","LBR","Subnat","LBRr205"," South Eastern B",,,,,,,,,,,,,,,,,4.20,,,,,,4.75,,,,,
"Liberia","LBR","Subnat","LBRr101","Bomi",,,,,,,,,,,,,,,,,,,,,,,4.01,,,,,
"Liberia","LBR","Subnat","LBRr102","Bong",,,,,,,,,,,,,,,,,,,,,,,2.85,,,,,
"Liberia","LBR","Subnat","LBRr103","Gbarpolu",,,,,,,,,,,,,,,,,,,,,,,3.31,,,,,
"Liberia","LBR","Subnat","LBRr104","Grand Bassa",,,,,,,,,,,,,,,,,,,,,,,3.21,,,,,
"Liberia","LBR","Subnat","LBRr105","Grand Cape Mount",,,,,,,,,,,,,,,,,,,,,,,2.67,,,,,
"Liberia","LBR","Subnat","LBRr106","Grand Gedeh",,,,,,,,,,,,,,,,,,,,,,,4.52,,,,,
"Liberia","LBR","Subnat","LBRr107","Grand Kru",,,,,,,,,,,,,,,,,,,,,,,4.35,,,,,
"Liberia","LBR","Subnat","LBRr108","Lofa",,,,,,,,,,,,,,,,,,,,,,,3.11,,,,,
"Liberia","LBR","Subnat","LBRr109","Margibi",,,,,,,,,,,,,,,,,,,,,,,4.82,,,,,
"Liberia","LBR","Subnat","LBRr110","Maryland",,,,,,,,,,,,,,,,,,,,,,,5.34,,,,,
"Liberia","LBR","Subnat","LBRr111","Montserrado",,,,,,,,,,,,,,,,,,,,,,,7.72,,,,,
"Liberia","LBR","Subnat","LBRr112","Nimba",,,,,,,,,,,,,,,,,,,,,,,4.63,,,,,
"Liberia","LBR","Subnat","LBRr113","River Cess",,,,,,,,,,,,,,,,,,,,,,,3.05,,,,,
"Liberia","LBR","Subnat","LBRr114","River Gee",,,,,,,,,,,,,,,,,,,,,,,4.30,,,,,
"Liberia","LBR","Subnat","LBRr115","Sinoe",,,,,,,,,,,,,,,,,,,,,,,4.17,,,,,
"Libya","LBY","Subnat","LBYr101","Cyrenaica",,,,,,,,,,,,,,,,,,,,,,,,10.1,,,,
"Libya","LBY","Subnat","LBYr103","Fezzan",,,,,,,,,,,,,,,,,,,,,,,,10.5,,,,
"Libya","LBY","Subnat","LBYr102","Tripolitania",,,,,,,,,,,,,,,,,,,,,,,,10.4,,,,
"Madagascar","MDG","Subnat","MDGr201"," Antananarivo",,4.85,,,,,5.06,,,,,,,7.06,,,,,5.45,,,,,,,,,6.36
"Madagascar","MDG","Subnat","MDGr206"," Antsiranana",,3.18,,,,,3.15,,,,,,,3.69,,,,,3.65,,,,,,,,,5.81
"Madagascar","MDG","Subnat","MDGr202"," Fianarantsoa",,2.53,,,,,2.74,,,,,,,3.95,,,,,3.18,,,,,,,,,4.23
"Madagascar","MDG","Subnat","MDGr204"," Mahajanga",,2.32,,,,,3.00,,,,,,,3.61,,,,,3.79,,,,,,,,,4.72
"Madagascar","MDG","Subnat","MDGr203"," Toamasina",,3.36,,,,,3.60,,,,,,,4.00,,,,,3.94,,,,,,,,,5.02
"Madagascar","MDG","Subnat","MDGr205"," Toliary",,2.60,,,,,2.01,,,,,,,2.88,,,,,2.36,,,,,,,,,2.86
"Madagascar","MDG","Subnat","MDGr112","Alaotra Mangoro",,,,,,,,,,,,,,,,,,,4.52,,,,,,,,,5.30
"Madagascar","MDG","Subnat","MDGr101","Analamanga",,,,,,,,,,,,,,,,,,,6.83,,,,,,,,,7.73
"Madagascar","MDG","Subnat","MDGr111","Analanjirofo",,,,,,,,,,,,,,,,,,,2.85,,,,,,,,,4.45
"Madagascar","MDG","Subnat","MDGr106","Anamoroni Mania",,,,,,,,,,,,,,,,,,,4.38,,,,,,,,,5.39
"Madagascar","MDG","Subnat","MDGr118","Androy",,,,,,,,,,,,,,,,,,,0.84,,,,,,,,,2.12
"Madagascar","MDG","Subnat","MDGr119","Anosy",,,,,,,,,,,,,,,,,,,2.33,,,,,,,,,2.80
"Madagascar","MDG","Subnat","MDGr117","Atsimo Andrefana",,,,,,,,,,,,,,,,,,,2.79,,,,,,,,,2.83
"Madagascar","MDG","Subnat","MDGr109","Atsimo Atsinanana",,,,,,,,,,,,,,,,,,,1.92,,,,,,,,,2.81
"Madagascar","MDG","Subnat","MDGr110","Atsinanana",,,,,,,,,,,,,,,,,,,4.45,,,,,,,,,5.19
"Madagascar","MDG","Subnat","MDGr115","Betsiboka",,,,,,,,,,,,,,,,,,,3.32,,,,,,,,,4.21
"Madagascar","MDG","Subnat","MDGr113","Boeny",,,,,,,,,,,,,,,,,,,4.45,,,,,,,,,5.03
"Madagascar","MDG","Subnat","MDGr104","Bongolava",,,,,,,,,,,,,,,,,,,3.76,,,,,,,,,4.44
"Madagascar","MDG","Subnat","MDGr121","Diana",,,,,,,,,,,,,,,,,,,4.15,,,,,,,,,6.40
"Madagascar","MDG","Subnat","MDGr105","Haute Matsiatra",,,,,,,,,,,,,,,,,,,4.12,,,,,,,,,5.09
"Madagascar","MDG","Subnat","MDGr108","Ihorombe",,,,,,,,,,,,,,,,,,,2.54,,,,,,,,,3.48
"Madagascar","MDG","Subnat","MDGr103","Itasy",,,,,,,,,,,,,,,,,,,3.61,,,,,,,,,4.70
"Madagascar","MDG","Subnat","MDGr116","Melaky",,,,,,,,,,,,,,,,,,,2.19,,,,,,,,,3.07
"Madagascar","MDG","Subnat","MDGr120","Menabe",,,,,,,,,,,,,,,,,,,2.97,,,,,,,,,3.72
"Madagascar","MDG","Subnat","MDGr122","Sava",,,,,,,,,,,,,,,,,,,3.38,,,,,,,,,5.20
"Madagascar","MDG","Subnat","MDGr114","Sofia",,,,,,,,,,,,,,,,,,,3.76,,,,,,,,,4.96
"Madagascar","MDG","Subnat","MDGr102","Vakinankaratra",,,,,,,,,,,,,,,,,,,4.10,,,,,,,,,5.03
"Madagascar","MDG","Subnat","MDGr107","Vatovavy Fitovinany",,,,,,,,,,,,,,,,,,,2.39,,,,,,,,,3.85
"Malawi","MWI","Subnat","MWIr101","Blantyre",,5.57,,,,,,,,7.09,,,,6.77,,,,,,7.87,,,,,,8.24,,
